,block,Unnamed: 0,accelerometer_x_mean,accelerometer_x_std,accelerometer_y_mean,accelerometer_y_std,accelerometer_z_mean,accelerometer_z_std,gyroscope_x_mean,gyroscope_x_std,gyroscope_y_mean,gyroscope_y_std,gyroscope_z_mean,gyroscope_z_std,DES,block_group
3395,3395.0,,0.21310303912615436,0.0729603819228471,0.34753335849214323,0.29053520850781195,0.11314357202043146,0.32219701462450034,0.3477206464434612,0.0993922552853598,0.09866668462506209,0.22614985784641148,0.2069088814135966,0.29791776512150975,0.12228556362066775,679
3396,3396.0,,0.16524625930956857,0.2297965229202131,0.35788066901585824,0.37147199070070047,0.25070761348221965,0.1735871999395358,0.08299455544195301,0.14314667410299536,0.25433935003892205,0.15783192084329595,0.1240668484991432,0.2960919470122066,0.17187150736706724,679
3397,3397.0,,0.02170152472967127,0.17751775700237313,0.027634490638311374,0.3744919596867759,0.26560439334564995,0.33887810242503474,0.11672333011750052,0.22162372124603663,0.15395476638648956,0.09657669854722843,0.1481550723609061,0.1662715359267976,0.16819332304356616,679
3398,3398.0,,0.0066263245991390295,0.450443858422607,0.25154887568655193,0.2952497617823544,0.19175596503043105,0.2867723770276407,0.1439942483084228,0.11172330326980513,0.08900796774243275,0.3622635697318762,0.15843571395203215,0.1346868662689946,0.16072573957067923,679
3399,3399.0,,0.044548352926125474,0.5523347819673513,0.2225458175409657,0.4120315610101791,0.1117429319637245,0.6030514185685606,0.10667654118454191,0.053106125609819414,0.17657116389836783,0.10788552096608992,0.20992382422431646,0.1910764297044639,0.20385111767759928,679
3400,3400.0,,7.379261633854286,7.354255716081293,7.800584610552326,6.836510114027822,5.6121754940691755,7.1731183852125024,5.266088002247628,7.456246410707171,7.005772664621328,6.687073064829802,5.880353057427942,5.512421607949438,3.527128452975557,680
3401,3401.0,,7.792316377643879,7.486733372137512,6.175323889303052,5.871393112203181,6.371673983101833,7.656354656467046,5.259480715735041,5.705522306523157,5.7779330255448444,5.986858840225349,7.792382456709172,7.481757478737603,3.2330368267145713,680
3402,3402.0,,6.258315284257972,6.9192198895017745,6.5481096067100575,5.628224227529306,6.873952821172418,6.23538711480551,6.47028991791132,6.604166403279992,5.752683245467332,7.750075970900668,8.150384120625176,7.263043066575421,3.1487008040021958,680
3403,3403.0,,6.997533686433991,6.229325605652113,6.7231819828303925,7.275089967556194,6.004513466330134,6.004613653394589,6.04181363994936,6.00845772051491,6.416527550121338,5.604664551101091,5.765763252971051,7.369873766042867,3.611688113805678,680
3404,3404.0,,8.423796366241758,8.33660949353055,6.265738512813016,6.920466207945534,7.163039950762261,5.921029900341343,6.728386566441129,6.706894826136234,7.456519343710812,6.467456049561308,7.692675420352849,7.099208450590469,3.734854592227389,680
3405,3405.0,,7.5525327132170625,6.858634074415799,6.271226037686755,4.911912899468298,7.261717333401566,6.32804952795845,5.481416329018658,5.8014290444438315,6.762055097505588,5.916537934727472,6.687281730869758,7.698644346631922,2.8859502188143717,681
3406,3406.0,,6.968246281402586,6.595665896235034,6.693132264946285,5.91133994865565,8.85941864599335,6.38332089026854,6.374062978160833,6.498092981173131,7.991378784835233,7.19216393918064,5.5913070453860225,5.205580359915751,3.3261401789566776,681
3407,3407.0,,6.640402443114987,6.24317090671174,5.748109512205506,5.890146211284842,5.669423574970947,5.576403642950894,5.93693724681041,5.399061950755483,6.63325440349323,7.99180707702988,6.7947958638912045,5.840009117900816,3.113247430461798,681
3408,3408.0,,0.09689939727641211,0.2636871679326783,0.1349220609682701,0.3247453889937546,0.20784452664791353,0.013033078547934045,0.19759097688016058,0.1105654234766632,0.12470212403412048,0.39589969646006423,0.15088202363315367,0.03222647471997664,0.15694134944866794,681
3409,3409.0,,0.19862782493811484,0.14945018865342255,0.02865971367350609,0.17800996432406738,0.13036467731038956,0.37406181727649707,0.1700524043362207,0.10886472660769506,0.15674473607034545,0.09681374401269316,0.1305604998537388,0.1484745909762022,0.08650194110568563,681
3410,3410.0,,0.12344668857977327,0.04957080297627094,0.0650647297145567,0.10118078015693907,0.25608505108359886,0.15123413025653196,0.06333798272854327,0.03334985066086384,0.275707688905051,0.10018757664889814,0.13271592522229766,0.13903022929163633,0.05783802379272701,682
3411,3411.0,,0.14398295250595747,0.4628499515565495,0.24540673634619709,0.35971636613676944,0.0963979073866773,0.31607524565063694,0.24196234522430202,0.11851552994197,0.1446920613054077,0.46679651437820974,0.20538959807851173,0.27193414784258124,0.1814089542300957,682
3412,3412.0,,0.22833718076878376,0.2515786531488021,0.09653086780328661,0.30373819383283884,0.07219839437210185,0.379839095945419,0.10336540069261137,0.13840041619089172,0.12393942002537107,0.24165249529723137,0.155807014567633,0.22258477175918118,0.13922820573825442,682
3413,3413.0,,0.19403024958512222,0.13406758102808203,0.1142035756001835,0.15526455776727036,0.17426093884084964,0.10651307302669473,0.4518532228803825,0.13172387080939302,0.3401804689133289,0.0681404370801898,0.3188287738408207,0.2750977110273275,0.07979572190331569,682
3414,3414.0,,0.2690706962396988,0.11860495365208717,0.22246871780712954,0.10189841164345416,0.13749925150098818,0.20612658957919894,0.33427935503642014,0.2597906693164828,0.14272948278701017,0.13741791873306977,0.1103761224094129,0.13631814956470692,0.05721584574319949,682
3415,3415.0,,0.2643262466746281,0.33239761942188,0.2332071415569165,0.586938371959726,0.4107182170195461,0.39698301462049584,0.11316657426467784,0.26318340662666845,0.5167623108687653,0.5036860678100364,0.04577395668251469,0.4173404963639372,0.2728300170033798,683
3416,3416.0,,6.743360082756219,7.093098331731359,6.160800583525239,6.372706564120541,7.598540448222117,6.561940475343504,6.472627442694891,6.208621983493479,6.264532148183713,7.766568136874749,6.987600966406717,5.765382215217927,3.469525805445081,683
3417,3417.0,,6.459398707779619,6.312950306547896,7.055748196901663,6.587960195266511,6.830151853940159,6.821485867008712,6.47433725764254,5.9870792137350675,6.534518350620639,5.456578952663716,7.236815559055863,6.161256207977488,3.410880854097123,683
3418,3418.0,,6.086056366670254,5.641580005554979,6.747827283188842,7.418648218116791,8.160172456484185,5.983545963640456,7.3236966963526475,7.736890644903386,6.429708908415884,6.429508717762529,6.382553746093803,6.319016366023443,3.748517041554827,683
3419,3419.0,,5.974042077801013,5.901271410872321,8.033576476199402,6.067461986291523,6.19075087127459,6.6933811379000385,6.391327426075888,6.55939077898049,6.402498578122022,6.570551917076617,6.36957748167586,6.069841856621659,3.1636505712219356,683
3420,3420.0,,7.361919349486198,5.965290687405428,6.621064243115128,6.391886147027239,6.38497800724407,6.059489940433235,6.222046200918136,7.850479424463441,6.701946660102353,5.850749741683019,6.647663175572385,6.444522444863859,3.2908877950903435,684
3421,3421.0,,7.15080675512883,6.393914040131222,6.174579968288203,7.232650407338048,5.6779407693585355,7.007098465258976,6.301691782973342,6.8793038357217124,6.732761006540084,6.379861685543082,7.093895813915193,5.211009998021116,3.590413488093264,684
3422,3422.0,,6.318570815326653,7.214986455220182,6.391112245583796,6.031834976242569,6.442920459502952,5.9464867914175015,6.088416489673392,7.222967184959451,6.336093073623337,7.809607516584207,7.135267677205247,6.206062787384154,3.289968932907658,684
3423,3423.0,,6.292246471447623,6.292927042835709,5.8673383696191275,7.926553075899024,6.722913513173686,6.5378541443687945,5.8224376461858585,5.523897309410131,7.996511859975594,6.886928766177761,6.77368390592197,4.6946072848650715,3.8997259899079375,684
3424,3424.0,,0.08117002881939649,0.1674972481897345,0.13491199928879238,0.09559167876481761,0.21680431037080983,0.23098542143690873,0.3295694642554962,0.10641599111248623,0.23561907466487525,0.08470573324323842,0.17974060817912885,0.07151920036642907,0.06270794526984794,684
3425,3425.0,,0.1736352076079726,0.11428517482477188,0.38571106003243655,0.09995384381022172,0.16245593436507802,0.05813886921633267,0.4971534538442595,0.050015036851768134,0.2061073668102663,0.12519733495589866,0.2607503226171044,0.029689662332351603,0.05699968159740007,685
3426,3426.0,,0.1205572476349229,0.5428281403242939,0.23798964731399702,0.10110250142865879,0.11499587523551526,0.12168601444636865,0.3006473983698103,0.16574172563437553,0.40583399977013623,0.21534497517316237,0.16152436629361036,0.2489627985659431,0.09204142441145877,685
3427,3427.0,,0.029178875855073515,0.355437161502159,0.2874518012928647,0.3810539791513509,0.2719816057347155,0.27505474928231827,0.1878494312383349,0.26833061262376734,0.3041069265814909,0.2600192771370456,0.18164615637553364,0.12565867141859732,0.18746682510566998,685
3428,3428.0,,0.31472338457252286,0.25369979411245336,0.07610456734383553,0.11930485803949961,0.17201366856531558,0.635183386346884,0.10344899344767412,0.21343564593060932,0.13037741350535106,0.3926958572952333,0.04380703351391101,0.12426365913199186,0.07983046926374045,685
3429,3429.0,,0.27832040214717074,0.07060499388319438,0.1364531080648246,0.13228218662594632,0.22401385928767437,0.04729326614092483,0.08413431790144678,0.6423840164543918,0.1971491242567263,0.06388575614111797,0.09012444082403137,0.04827289689488299,0.06809659756992803,685
3430,3430.0,,0.267053723777421,0.06528460465313181,0.2690804007333774,0.04644852900400084,0.07304199959957805,0.0845082748317028,0.33920311129425607,0.21679427806368154,0.08255034592177375,0.11949115175188925,0.23955482136359826,0.0464090413300817,0.028255333913022852,686
3431,3431.0,,0.28414085919770843,0.17102910750134726,0.2684932746977051,0.13321587386332262,0.20544670108121602,0.10058851466624845,0.09872022958537714,0.06494110482429448,0.06973590696306307,0.21613783004378234,0.04209858054029941,0.12852790096532218,0.07786813811802211,686
3432,3432.0,,6.478709078371037,6.138243952076426,7.7670522113709195,6.268887480821475,7.9665367155142315,7.9031001122157605,5.098804205271384,7.380934307333946,6.450467446213744,5.1708138269251975,7.316944305318065,6.97919059477315,3.3481540497346183,686
3433,3433.0,,6.432406723671567,6.203355376213894,6.773027522903156,7.867725027060731,8.135404225787916,6.453657107345027,7.2609268777252085,5.7493847648832554,7.148809793899589,6.518835012909848,7.52680564075999,6.88167730671116,3.959946997953506,686
3434,3434.0,,7.976267306289869,5.84978720779872,7.576023373238145,5.566039018048237,7.7421332133321545,8.068078778182015,6.8989319858509965,5.623108039307812,8.362851529751067,6.246598068639728,8.645223987673958,7.288491875176357,3.070831661706428,686
3435,3435.0,,6.907317485915151,6.713935239273565,8.235438191398348,7.3783889421127675,7.1189827588280945,8.784830927031974,6.79633411732803,7.519774999620154,6.502880783196067,6.982985022500355,7.306712619173768,6.384431131173606,3.767812931168742,687
3436,3436.0,,8.337177610021683,7.781620579865702,6.756787388764735,7.210064583893485,7.205661407549407,7.215624822831257,5.867798525928928,7.662258460418755,7.616288645643157,7.174282257626718,8.098445587905243,7.6934127595634365,3.8081679906556563,687
3437,3437.0,,7.186941632684422,5.796644292080335,9.673566824951523,7.120929432937294,7.562527781819434,8.10417440665571,7.755110232620332,6.0646914705059825,7.414241382312791,6.313478347767367,7.556719480682611,7.156060336275706,3.6202116647549563,687
3438,3438.0,,6.40974239534747,8.026479504725698,8.078813486166142,8.429536225257324,7.2067386438203185,7.147629843728004,7.009765090312035,7.479429152967067,6.817477529074763,6.901693364481531,5.792602200409981,8.257715007526578,4.27003773335117,687
3439,3439.0,,7.0622709108608515,7.103904600456088,6.306107801755129,7.59652053344365,6.409199960290343,7.256106667446311,6.327749368370299,7.503143839752464,7.18324364101091,5.530062388090713,7.446205458339489,6.793442781959798,3.82085265411278,687
3440,3440.0,,0.047634742384927084,0.15961855734911448,0.15049290559854797,0.07504389493769748,0.08432210601394453,0.19711417291857533,0.045508417059954606,0.10427397929514311,0.173875578818021,0.11508659056398694,0.2152097657545338,0.06531648597573729,0.047105724334307895,688
3441,3441.0,,0.08918910505894148,0.04705577874298964,0.2691719399131598,0.16096802079274294,0.05821442266267062,0.03738331208729339,0.104069582183353,0.08863631957778867,0.3879006682119091,0.036458889046421174,0.10918360106140018,0.07585142729972119,0.06652666774498328,688
3442,3442.0,,0.2400838455896407,0.2573444185864239,0.22396565208054925,0.33383619782598717,0.08209626470435655,0.40602038794707185,0.10886436391357729,0.1903242588461819,0.3167058958135183,0.08042415048646981,0.07653795701524804,0.22530567497646442,0.149218862529226,688
3443,3443.0,,0.04481308570509085,0.1515260551276578,0.15989545911435038,0.2560280586152405,0.14831734023055343,0.40643152091326906,0.10528868386315557,0.3469224827267934,0.19952729073816214,0.22994304858219894,0.07386018404072607,0.08447859325890694,0.11740982366998454,688
3444,3444.0,,0.14303242705616467,0.37485655001064305,0.27654672765221855,0.34954364619608613,0.04207243829398965,0.3913193139887514,0.256916811418545,0.21570763915785607,0.14796182040085842,0.18123371822650955,0.23474836925941833,0.4376329101375288,0.1644448190248226,688
3445,3445.0,,0.1526769879801515,0.27135576466221506,0.12552227559382284,0.35152284509811116,0.2760780070376231,0.17727633348150035,0.22581845266797732,0.3099457648860683,0.22203608154094048,0.3050022747092405,0.2039231823869776,0.21232071077103096,0.17101317348711711,689
3446,3446.0,,0.1972966194860338,0.09872976040191271,0.07571059382178982,0.1144287774071921,0.29172266651457,0.054136739384902516,0.023372252002327277,0.097416188106259,0.3404793560368713,0.08983659200304103,0.1261187864797646,0.3495005454915589,0.06962850556341633,689
3447,3447.0,,0.17798595159797576,0.02065297833054657,0.20727357503277583,0.04574776990513147,0.15117338216192916,0.0877131416650451,0.06081479390735659,0.11576970676603394,0.05749533599233797,0.0778131719568031,0.14123045415849358,0.053044670092401276,0.02846155587016857,689
3448,3448.0,,8.397772991152122,7.545817245599282,8.060389454461918,7.656889228449617,5.512783768472094,7.006503659271988,6.043851737846092,8.338600052423228,6.560278467016624,7.088927864928754,6.257831748517546,6.7557830478139715,3.8452939740329084,689
3449,3449.0,,7.192012614564613,6.098854181131872,7.02280611586471,7.3189456866930325,6.3735758348923435,7.622852344548842,6.380677746674284,7.5665102250303615,5.563943905545642,7.533560263010197,7.458921990393035,6.791858565897482,3.6600699006745137,689
3450,3450.0,,7.007598924110418,6.038570559440468,6.0268136706041195,7.721828866309348,6.609396735041555,7.749632547253522,5.508473113132104,6.5362033655236855,7.324378729810979,7.100488645461629,6.117213630582021,5.493170249520917,3.804008945176672,690
3451,3451.0,,6.089560876243373,7.5636321700012195,7.235180843126693,5.797250344381536,7.806303948286003,6.886343758722196,6.117506748721252,7.317921267980531,6.434010156039532,8.637912706421512,7.050545730222298,6.484369926451596,3.325896820577919,690
3452,3452.0,,6.765152222060903,5.86858044046207,6.78597345400466,6.703773535782821,7.137561169537869,7.704550063910323,5.926478784963138,7.853455975382703,6.465614319530246,6.340250973970426,7.346196178787261,7.453460960294949,3.4512869684527763,690
3453,3453.0,,6.833200283406065,7.017655349090855,8.814813310288523,6.973936509551158,7.506921125184612,8.287867577855696,5.84382313881164,6.753332516799122,5.436812245278327,6.431919050153043,6.619355131068222,6.7829842485800995,3.664027905525581,690
3454,3454.0,,8.156973566714202,6.954431283567913,7.421085946367524,7.279618506221509,7.212592489722251,7.338617513860387,6.328400109140182,7.914153246097564,6.2897471019079685,7.367971524960087,7.164748079822009,6.768972449432685,3.763864126388774,690
3455,3455.0,,6.924208696016725,6.932819067671399,7.032958453633695,8.12792786907376,6.825727156998619,7.688316165279879,5.332102084480535,7.3597123604398815,6.5225408113142995,7.955276869229723,6.329856268196168,7.7098663387516995,4.058504397416151,691
3456,3456.0,,0.21748659507332677,0.24258194126572238,0.21458536942484197,0.07721055513159991,0.036860140216414886,0.1830123528778526,0.2215379381753508,0.04311519071347667,0.18403901929945007,0.05407863280057675,0.22145847202221197,0.10589496707160603,0.051344560062569204,691
3457,3457.0,,0.25103657169277355,0.5627765784816593,0.2521803565844111,0.6671221028156809,0.29801922654145085,0.6124580011909321,0.24723238024465394,0.26577271074205294,0.2866884993425772,0.4590867121248935,0.14116375505607717,0.332831683845581,0.313304055237324,691
3458,3458.0,,0.10130256142264896,0.23387568700081948,0.1835640462261323,0.08696969812429126,0.34038735500175715,0.1583546475865067,0.08019259482949884,0.05981277456797177,0.08049117565716736,0.057538985066345985,0.12227097128452571,0.007019035957423749,0.07174287475599264,691
3459,3459.0,,0.19708425211950292,0.29817076877082926,0.140564614179095,0.340088745145269,0.15000773305674486,0.07586212762918358,0.28764241076460917,0.055497206957031454,0.22708523685476345,0.1422340804070327,0.32705516924939654,0.07017367982267567,0.15894402659791104,691
3460,3460.0,,0.4060115230934629,0.3051482850752118,0.06485420990913453,0.21160210289013726,0.1749695463179672,0.0826105348634106,0.11018767745240894,0.5440843284709828,0.28759494843640815,0.03324726834780326,0.08866818643581342,0.3598472641396899,0.11433034451897642,692
3461,3461.0,,0.06647737322325852,0.27696880560583564,0.08243993922881197,0.17690197226310342,0.2666090973884621,0.26292537568065727,0.17203144752553098,0.0847271988285183,0.06377707969497724,0.07861068944682774,0.0769034266354012,0.08454288224316427,0.10416717561316335,692
3462,3462.0,,0.15630132505750893,0.28791736474504304,0.25623429260596603,0.514924308003063,0.09673505784954253,0.4926400488309752,0.06049920987569377,0.12001326733250205,0.22948255186699928,0.2379144798460125,0.35213870824033655,0.23745388468229542,0.2203228908269161,692
3463,3463.0,,0.10846711756308788,0.0585809313729671,0.01788260815737966,0.023292348410949175,0.1043134953832965,0.04523916236529773,0.17577372797933466,0.19769860196833847,0.3456441124751727,0.03388773201981809,0.12395369950003901,0.06319655098630177,0.020164957978635427,692
3464,3464.0,,7.987462945875173,8.012411230932422,9.192770828908868,6.3244154108681965,7.652714825741272,7.229967838411906,7.403049022929025,7.998597423205674,7.147880253180988,7.866091762643126,7.071771423628151,7.175605678622239,3.5385925075143856,692
3465,3465.0,,7.241447293294436,6.756220317461478,8.26362636418414,7.839819901433153,8.198586562647572,8.184328419739124,5.923530732727183,9.97369636691437,7.5752354508638176,6.775765840379101,7.445698414334468,5.947871308404051,3.9981220415984415,693
3466,3466.0,,6.699739759687433,5.87287424979012,8.160154585892402,7.681821036415121,7.472530730223469,7.747142381952667,7.274484277553281,7.739621646814811,7.7200073530794535,7.871563238507185,7.674044081799003,6.668122029884658,3.841838064533193,693
3467,3467.0,,6.238269039983315,6.656739099738441,7.354441012386295,7.424474215042066,6.976626506948385,7.200032372651349,5.445185811731549,8.018177452680032,8.928203071020553,7.784320670392537,5.94873199805364,6.266044137745139,3.780812367027811,693
3468,3468.0,,6.269424390986009,6.621152561922474,8.953566783488304,7.967049033710856,6.147714170516386,6.524950803890199,7.478228544471504,8.18348937171031,9.583728241917052,6.98209738806307,6.594920578520914,6.76243852199981,3.9179146661566566,693
3469,3469.0,,8.963132987572404,7.49605892252605,8.779024416214536,6.498637129636648,6.265332600142505,7.5297434733556186,7.406655383872415,8.950236992413819,5.8865501258002215,5.446005279656171,7.281497076858392,7.752358138757206,3.449590179585972,693
3470,3470.0,,6.072435463975373,6.9504640113461,8.13219153240754,6.3964077407364455,7.4791793376317175,7.900588959599153,7.027631566732533,8.773799620400288,7.537690688574968,6.90664481243593,7.455045335627346,7.41288547009874,3.4560397837399983,694
3471,3471.0,,8.186325611815663,6.457639806816261,8.23016333186227,7.140175249764083,7.587734729648481,7.756869416872504,7.085967773251922,8.8609180843553,7.146091553802054,6.864820404030287,7.144958751111742,7.316113379571693,3.690750493449395,694
3472,3472.0,,0.22632192220555802,0.12813893190603948,0.1445124258259969,0.0625006062709965,0.24516910356068292,0.06818188364083379,0.007723909913357634,0.17645310574051495,0.03439365804276946,0.16727227870079936,0.2518830536743436,0.251014071662855,0.050972488564230714,694
3473,3473.0,,0.20634613194654994,0.3210316156854823,0.06198582836169865,0.29147756469792974,0.1644011515764838,0.4784830829604402,0.256395228351175,0.10660461258564437,0.5643152176814327,0.21673592341887007,0.19256231296360865,0.037774246211603815,0.144823152239306,694
3474,3474.0,,0.25669491812328693,0.042394579344556774,0.16740612807052538,0.1978095520189243,0.018588991818780362,0.07186706425316666,0.061878063695381486,0.394823213731252,0.2606061975069054,0.3198842517990111,0.2904545819024461,0.1921612469811136,0.0812095232846853,694
3475,3475.0,,0.1615741626584554,0.2389225264859472,0.043293200703688396,0.11522528137679815,0.09794048388388311,0.18078839319303588,0.41856704949964013,1.1047035201894866,0.08307098409783542,0.08002385387951723,0.23880079975794805,0.1403501099847094,0.06893148003237587,695
3476,3476.0,,0.15022803011575814,0.3755665690798973,0.10982858384776073,0.3310706175965705,0.2948019553395401,0.525397025922342,0.10100206150701171,0.4417184208677086,0.32563016721137367,0.4013136259871951,0.13466146260064388,0.27755019973061296,0.17478314756597235,695
3477,3477.0,,0.1468227711363357,0.11647279898401205,0.23454337360534208,0.2580314274682001,0.057050419323214044,0.2443021209769002,0.26615872932767976,0.3020588694896656,0.2529008846338939,0.2654524344219776,0.12179230681432911,0.2553903178867588,0.11105334809656846,695
3478,3478.0,,0.057148786871410395,0.3493427807116539,0.1221623461768058,0.2936374446655994,0.1197021936422873,0.2983529159494365,0.14263253814690058,0.1757903971177164,0.4442358662016077,0.3189062753082763,0.26415425079131344,0.26582920840427837,0.14759125431542489,695
3479,3479.0,,0.0894275375219142,0.09788525981709051,0.09689314690508785,0.11412025304393772,0.11191891756629917,0.10267195096602748,0.291587632480077,0.15757790643574138,0.11031999047962131,0.0732887048592203,0.18068558061929396,0.12289851569569842,0.05756968163814873,695
3480,3480.0,,7.370209998458421,7.686006171766099,7.246657759169401,6.97850011625135,7.467799378219372,8.97708398006937,6.980339714608766,7.67643297515134,7.2428249813279235,6.743719602982884,8.742446404760015,8.049908823461893,3.728049983139218,696
3481,3481.0,,6.086393395323616,7.1750957777009186,6.843495447256064,8.731442222874746,6.406715395183315,6.526505807708149,5.786685423520638,6.834310801067708,6.238005492717895,8.308414379926024,7.064163702830032,7.96508274398913,4.278172590685518,696
3482,3482.0,,6.8415969932824865,7.482979672961294,7.065775556595435,7.235336781112563,6.763547657582675,8.66311158417719,8.1864762095288,6.597571214191884,6.813944505193175,6.2660204830944055,6.3446792951874,8.253123666985658,3.757768974181457,696
3483,3483.0,,7.2182815481549305,7.209068857476918,7.268939316309755,5.764709884469187,6.183482597524276,9.670486056985743,7.198934358959787,4.583977407016888,6.412437204401058,7.252478619359955,6.912336933229519,6.781977116294394,3.172866051087181,696
3484,3484.0,,7.077118257432923,6.722313902410844,6.9433738749276515,7.318687250356518,7.476545376457074,8.938453269035042,8.221602952850805,5.805375663535121,5.714252082612368,7.8967897065052455,6.052210153312854,6.839412517171612,3.781428539947147,696
3485,3485.0,,7.197131576847006,6.052669201914064,9.175159454470059,7.421424777505926,7.870431592437135,9.626133058655459,6.436582952894366,5.987127845118463,7.9406799234385925,7.797653388942585,6.301555474307422,7.2768375595845844,3.7875732778712,697
3486,3486.0,,6.410459931638393,7.587560690714366,6.4236217500496124,7.616965699976968,6.755417912807706,6.993894245456659,7.033136448925655,6.449432332961632,5.500273679648048,6.366035502669968,7.929767858480278,7.133007253441302,3.900567971512533,697
3487,3487.0,,7.146227403793908,7.098706046606896,7.382563788663768,7.353178292562431,5.75737614568835,6.625348507042428,6.850037538671446,5.589726180616266,6.635793012998353,6.382475418169903,6.320689361923053,7.96138474766322,3.7093842343158263,697
3488,3488.0,,0.4343959293365351,0.19103049692478752,0.09631892085186959,0.15637330310406852,0.029835350148988228,0.09127907997336643,0.24611945572592933,0.012619672474368718,0.09419397022410549,0.06946670668171451,0.29660638373003906,0.16639752022011223,0.07586572702367457,697
3489,3489.0,,0.06858939123709662,0.20126192388799183,0.10549538693187607,0.11534827638231665,0.1235738204277604,0.12840989788985357,0.18757555764478212,0.09082195202228309,0.16839704870845768,0.021597122657294767,0.0666106157798421,0.0342985655600241,0.06618548756029846,697
3490,3490.0,,0.43461447001643644,0.21881752381317313,0.164417611136222,0.2398033421131554,0.3100091586948917,0.22388402366060633,0.18741541640223666,0.5906228236069695,0.2685735447934944,0.18554818578602886,0.19122864784992924,0.40663155760971004,0.1275481237002589,698
3491,3491.0,,0.16857975895330804,0.09933729176028916,0.24353288954203697,0.1656297623863797,0.23835681727605362,0.07722910041350799,0.5263462160285998,0.40225446911020896,0.13027858950153054,0.007509964078775755,0.09796478935146555,0.042207516540679904,0.08268629160361114,698
3492,3492.0,,0.19622720815007988,0.3720564968531687,0.17534774548630053,0.35236807059248787,0.34250893263170573,0.5890433633505334,0.0576040672013866,0.48821361663856905,0.04597953660471818,0.290021553467105,0.0535374579197163,0.049889019385538975,0.18263718621913014,698
3493,3493.0,,0.14351223064575125,0.0880152534034502,0.18507901387912426,0.2485376316622652,0.19223440397282776,0.32136894592091864,0.05784535558015063,0.1353031640804483,0.2739367285837524,0.23712595490366373,0.12951127534236181,0.1848178303470608,0.112599481790061,698
3494,3494.0,,0.13465283006193493,0.41839701192712764,0.28687666922832433,0.5097873946079592,0.10399357768413178,0.4393240503974309,0.09639462173192165,0.39211326825909665,0.2328498304008451,0.4068335725524608,0.2222841130207158,0.38689887192128913,0.23241823730100747,698
3495,3495.0,,0.07331010894681811,0.22984909725491384,0.11373401442902227,0.1878192151763471,0.1170421573770751,0.28219641122327144,0.19715433359502768,0.2930800936839514,0.27138888883447615,0.17965400251397248,0.35106613692698063,0.09269627073509476,0.09667763843207743,699
3496,3496.0,,7.749846899092187,8.283168745273727,6.838015687155276,7.373275183817487,7.623024846484813,7.3030686410056544,7.4607516469016,6.7437692039617305,6.297362200630454,7.786444145936214,7.776653881640026,8.44713898417561,3.944458270153496,699
3497,3497.0,,7.487371693683826,6.684128064309047,7.723191464356467,8.097496422215391,6.17324174582108,6.552030448810498,7.355272156540784,6.537815592686389,6.747164991645541,6.144182810175378,7.117740293467702,7.6519134908157245,3.9655461764832314,699
3498,3498.0,,6.9291151731720415,7.3984738027299315,7.053466743032413,8.119465669886198,7.480987284439657,8.437114255279658,6.739613350165158,7.227622448160165,6.42836773755969,7.925415149105657,8.816261036465644,9.148635444634888,4.138748149516975,699
3499,3499.0,,9.219505719495757,8.442571157385897,7.07037303765421,7.801463784368968,6.389357026637555,7.826978805425643,7.083002485524169,7.00786541049336,7.852516710299119,7.1642455088490475,7.595448693326335,10.108350453318584,4.039647575583371,699
3500,3500.0,,7.128997850891358,6.783920496689216,7.683150090162645,7.531298324047491,7.3553985239413615,7.282919024149158,7.807409150303255,6.231362329629761,6.97309045066168,8.527471068020954,7.372046641558153,7.875627401653228,3.868984330454676,700
3501,3501.0,,8.548228346649653,7.059964507141738,8.433864737296322,5.8831566467991525,6.776681827052448,7.4118093614887925,6.0725203763084945,8.00022813791449,6.412314387652502,7.073422846623213,7.539063299217956,7.296885479687067,3.2387828499439655,700
3502,3502.0,,8.016639295744637,7.17333351947706,6.9810521136259,8.10186294792913,7.014775046217012,7.956005647303523,7.364103849297386,8.352249177397361,9.06473862291917,6.996060018768521,7.557289163953907,8.25686816981994,4.070617048981067,700
3503,3503.0,,7.34586684953212,8.141386093506297,6.810432021527928,7.096510569743887,7.607867401022579,7.20176086618187,8.13710107276167,6.815145246256435,7.955232619032699,7.2703150631845235,8.497864331652858,8.3120087176536,3.82442977060175,700
3504,3504.0,,0.1021228089064996,0.4687586454785701,0.28523491646130056,0.5126170792738772,0.10487648991980777,0.4638387293338817,0.10047279935261859,0.3093684426705994,0.24313736529473756,0.289897531004584,0.33253708310693264,0.38595782105225446,0.2361913020302817,700
3505,3505.0,,0.3687175991818887,0.09175359455385211,0.08896300804697253,0.07645765001518658,0.12869606269388806,0.13160156987929633,0.2576581537673363,0.6670257485509243,0.2032973423898594,0.08471353680702401,0.20683406924960446,0.14270897173763414,0.044624026841251115,701
3506,3506.0,,0.19068385319991757,0.06715620216841786,0.19686427102252407,0.11438269330165293,0.25302894320524055,0.2934813836126699,0.10082973210154304,0.14984149884062992,0.2523534251240269,0.25838902892074955,0.1319732019930652,0.15051347773314075,0.06591461200313746,701
3507,3507.0,,0.08486288651852471,0.21128548435642908,0.22300930652454884,0.2978259371536371,0.06527879590288402,0.049925694593609016,0.2845500187532702,0.09952704023215043,0.16453055994607782,0.03902678585777714,0.06382344592751318,0.015557676398063285,0.12989990220981878,701
