,block,C1,C2,C3,C4,C5,S1,S2,S3,S4,S5,FDDS
7653,7653.0,0.584265260157718,1.5015149104420027,0.8044754414945394,1.879447764515745,1.2204536426493358,0.15558759846387066,0.1588528369650449,0.283978614964615,0.3152146947351021,0.16501591173612318,0.9471766057472686
7654,7654.0,0.45484728255310086,1.8818860386350145,1.872786033087322,2.271656807722884,1.1326900440769672,0.05480418637344094,0.05040478935761358,0.058391922555150876,0.09318081163348624,0.19138744059160073,1.227451573296122
7655,7655.0,2.1255137775684103,2.473194724194185,0.8543278463434749,1.2091955955670945,2.1305060794365542,0.12947252490153954,0.053222250792668215,0.13909042998055976,0.16131527179704563,0.20551941202616586,1.1985744266009908
7656,7656.0,2.2466325797015902,0.9635795130109701,1.0548275555468576,0.6043361139733491,1.5835966354982856,0.0548005877909849,0.07552944622130328,0.10790527230933543,0.1172630176849065,0.115993806027934,0.6570507111925608
7657,7657.0,1.404031682997807,1.1721415081356013,1.215966375748993,1.92053306012871,0.8575893791624839,0.07222073037896412,0.07188799601912067,0.17671033251348506,0.14892874865989625,0.058762158385368274,0.8590578521224242
7658,7658.0,1.361969850601822,1.368477211352009,1.1830821783565728,0.7042368976974482,1.6374252376818466,0.08442459397914437,0.1432924248143081,0.27972411491399896,0.2235786619697395,0.13308188073224875,0.8540893363054644
7659,7659.0,2.168690629687899,0.9779093082237308,2.153529386398798,2.1597529562446045,0.8907899675150976,0.06949566528587685,0.2826777899538113,0.07132791930244058,0.13702325210851476,0.14263282805857416,1.0064990219258643
7660,7660.0,1.645161765089555,1.6083680583591322,1.347524857973528,0.8222628595327051,1.4599844825723167,0.10983335424901122,0.2860947010854562,0.16150304345683517,0.1320927169117334,0.07796500688815669,0.9582005390318135
7661,7661.0,4.536061102592724,1.1084065674201826,0.4434497078961569,2.2035387829403486,0.5095172553607629,0.08153387516869921,0.10828822470683744,0.10227765160081718,0.06662776543382688,0.26086423044177764,0.7182026946138236
7662,7662.0,0.6437795056741361,1.4904428644693422,3.139277069785873,2.4112819217212156,1.5050200447645206,0.1055703937538596,0.21086317584668904,0.11242467378093247,0.18056845831620194,0.17838888157904093,1.3871263410919046
7663,7663.0,1.9772538501869963,1.7974005630276144,3.20465731834985,0.8554978965795281,2.232082172079685,0.05573444226724823,0.18720465946348103,0.15628453283542626,0.1026513358131886,0.06389535647956653,1.3633093703149244
7664,7664.0,1.45128217514241,0.35145608212312973,2.140312236716055,1.5666103955908643,1.0196669099988451,0.14859401136410216,0.1174021719194511,0.15331646996124637,0.1665227618555694,0.15507753912671596,0.7352439710918677
7665,7665.0,1.2649787393737397,0.8623868795346897,0.7473199638742437,1.8286610272349217,1.8641361010256863,0.15045428630313554,0.06860942942687656,0.1210688183808794,0.11005716011246847,0.05915450962369851,0.6748437790274648
7666,7666.0,0.4856663801182301,0.7435296435188528,0.6213116345446115,2.6103536750090477,0.8021182736507413,0.12679567737063271,0.1470264802050635,0.24491583098320474,0.14764910275497062,0.12077397026312489,0.6698122369076014
7667,7667.0,1.9056695519601574,2.6754858285684557,1.6057409972939924,1.468207425490588,2.358588703921189,0.17484723094590604,0.06938394018601281,0.16894583072258304,0.05848539502744435,0.11126766931859984,1.4009141826840912
7668,7668.0,1.2082220017398893,0.7924608943774771,1.1699854469292772,0.9451245121020888,1.312979261725133,0.3538762765875306,0.17220830952047697,0.07935797520715421,0.1581730703854567,0.055590399009800076,0.6575534502188538
7669,7669.0,0.8702775302759953,2.679037868565887,1.9598865621593402,4.547130941010083,1.531997448274178,0.08880482257048103,0.05050112950269799,0.2256022918387537,0.13702325210851476,0.038133943417167394,1.7362464835488514
7670,7670.0,2.200296189865174,1.719930146511436,1.3604013177447316,0.684089275566681,1.8882694195040746,0.17277516761655598,0.1831896114819021,0.11054031172575131,0.27235613911666706,0.1351878999178026,1.0297276995931273
7671,7671.0,0.5447455315975563,1.380694802939682,1.927545904494247,0.8881688206061924,2.6106815788071107,0.12685470880502397,0.11280587816102902,0.11102682958640388,0.10855692632406945,0.12299120973104456,0.9915086710873104
7672,7672.0,0.8507943986457229,0.7474061487097058,1.3235700094991802,1.4130776634187037,2.4958920003262937,0.05764125304034362,0.08591117654753325,0.11054031172575175,0.14997639815596445,0.1316392123910932,0.7282358063391619
7673,7673.0,0.8135643469708513,1.1725854600761672,0.19504075304999735,1.610107075451927,0.4642958215960829,0.06396489173497678,0.22021507742328353,0.09435616412893894,0.13057501596770854,0.14476956202682364,0.6411010872257306
7674,7674.0,1.5376041484771192,3.689867406649854,1.2618128348247504,1.0907897370574784,1.2445977168848277,0.32253473200087907,0.14855708575059584,0.23999315160270182,0.19799738663603744,0.26075840735592953,1.658740645463473
7675,7675.0,2.0971930482685113,2.8984301890249946,1.4327882269333223,1.7563965522875515,0.9389052275476928,0.1481119600452698,0.151675364552339,0.18731725338369132,0.2256337126077056,0.06182433670433555,1.4911537049369399
7676,7676.0,1.4106476948384268,0.836380021252887,1.712011539852826,0.49853739318574,0.6814010028751608,0.14246629278057737,0.1200484353059747,0.10776787441755817,0.17135058459048874,0.07100471646545571,0.7158573767502361
7677,7677.0,2.023082878328667,0.8488118796355016,1.9211250441359984,1.2023149261282944,1.4477844713453187,0.09261411846885984,0.1588528369650449,0.24718104445390748,0.19637577702957637,0.0767521622205598,0.853610263038425
7678,7678.0,1.1427991811543583,0.8843293713945826,1.8970231150743495,0.955068005960156,0.7337514988316425,0.08880482257048103,0.1601772187517541,0.1655570273764757,0.12222854591481491,0.0957851904013966,0.7952934765353268
7679,7679.0,2.080311017214637,0.9200799732082003,1.2175397464558957,1.5531215968074576,1.7826556300050407,0.1152197852147162,0.1124780748274244,0.13327502146082126,0.08347828873150168,0.10143325185421272,0.7544270526741523
7680,7680.0,1.8645414227225072,1.137130240519922,2.977727834882215,1.952408518030992,1.3206777941633205,0.30012605191382435,0.10847582173098394,0.19658496778614748,0.37421211904572543,0.1516236028705185,1.2491726326179333
7681,7681.0,2.1525422698437016,1.1262717210330293,1.6490871107881282,0.8489262313022977,2.7057983536148225,0.15558759846387066,0.061423214638780324,0.08553840894658656,0.17462727007984769,0.19074588021062683,0.8811065785852765
7682,7682.0,0.935288414855326,2.061582948513448,3.946160110163524,1.9720253949466546,1.59310366382155,0.18102438792299289,0.06630344139736385,0.1758991973614023,0.18649962178074325,0.02528144675700186,1.67604575941069
7683,7683.0,1.6705357469006112,1.6884074396260658,2.575975936869665,1.870678748956711,0.6930483473936331,0.07757478048668773,0.04992773130205439,0.25635236927288135,0.15808893961535686,0.13817276037395468,1.270540539228606
7684,7684.0,1.8594102530189325,0.6448428622695415,2.004370823784207,0.8617359017229347,1.9543966499421102,0.048614298596145245,0.04619036638802785,0.1655570273764757,0.08269991835196829,0.09168200066187673,0.739808035450134
7685,7685.0,1.767231382069475,3.888022183864431,1.3310832836407558,1.2231873865413327,0.9804581751525459,0.07383563794039408,0.30568883009334114,0.14635215070033442,0.03783093825326947,0.1799363181173397,1.712624380396537
7686,7686.0,1.1717053586970396,1.789340537170264,1.6091093160081162,1.7420824718051304,3.5091441348100347,0.0673369524059217,0.18649669582071535,0.1910605995196679,0.07566940077884135,0.10260141813906323,1.1687351182602983
7687,7687.0,1.7148295893439807,1.2451740883424087,0.8116087037177976,2.367762442158402,1.4827777580093593,0.10892447306533778,0.1174021719194511,0.12412323623790272,0.07387133983154848,0.07712908678163011,0.8501632296245051
7688,7688.0,1.0745700360093564,2.6567716588363632,1.0217959490766682,1.0647438506110574,0.8889943184944757,0.07291864875405886,0.15873496092692152,0.051172100934929854,0.1374217932512558,0.13048575972738005,1.2423037856002852
7689,7689.0,1.4766218156912667,1.0653340272029297,1.9164553859076763,1.3497690019445372,1.8807046015392865,0.1152197852147162,0.129684326579479,0.18141392265915646,0.12675217246410742,0.0984502263995323,0.9222584170620572
7690,7690.0,1.3486538431896917,0.8436139980488233,1.8813212742372776,0.8293856722495888,1.0992498201159453,0.11628110351758647,0.09125901676901194,0.1634261450986346,0.13470262127258117,0.14442198036613768,0.775449683667789
7691,7691.0,2.7054261063746003,1.8482303589061797,0.7384513903037797,1.5761798651286794,1.1241249960139132,0.14387597979777922,0.16189576931080688,0.023423388158672724,0.07350797021529942,0.04106498237221663,0.9679930658146254
7692,7692.0,2.0251781572120766,3.172653622526295,0.615802367333308,1.6608602622182063,1.3096462455953382,0.14270319647348234,0.062040046233387845,0.18234305385428948,0.14892874865989625,0.1737525609621859,1.4053079665840384
7693,7693.0,1.5364520861497142,0.6153869566682367,2.1347052289968236,0.6544232804930409,1.6052064266954222,0.1504542863031351,0.1185276647543762,0.15045381527268464,0.268459002094204,0.038679900457640366,0.7824587560579908
7694,7694.0,2.5071283616085926,1.0403208068496725,0.6193721802041241,0.6030864723230122,0.8369567397360761,0.2370488095198932,0.19685791386507176,0.06666637328628396,0.17023008208106377,0.25009011581454527,0.6134755299309184
7695,7695.0,3.926635956866088,1.441011369429093,1.5483012993361187,0.9984874349984814,1.0019036134811723,0.2067124853105226,0.22021507742328353,0.10719432854731309,0.10523275849612077,0.17055772564161312,0.9472507081511882
7696,7696.0,0.7674428865798956,2.256595023926396,1.17602679100938,2.112045406753995,0.8693669862943622,0.06396489173497678,0.25074613637592713,0.22810717935084665,0.16131527179704563,0.09873868429808727,1.2433232204399485
7697,7697.0,2.862695684980304,1.6864286269028208,0.650054349780796,1.8758545285210944,1.2951725910587994,0.16388183490834812,0.18841961322574496,0.08473169995505109,0.08469709836757411,0.09356164195694841,0.9359107280432447
7698,7698.0,1.8372453943559135,1.2224280879296536,0.33794654423577064,1.922156283397812,1.4365113572029453,0.24688843288619336,0.14329242481430854,0.14999588934844071,0.17135058459048874,0.18841152229275843,0.7465081136337851
7699,7699.0,0.5589275140266888,3.07915565842939,1.0577049152111349,2.8812091096423513,1.4272048927782137,0.17050693169470577,0.12445477901165465,0.0814460367079617,0.06145452781289507,0.3495972625616931,1.5375390910215296
7700,7700.0,1.1700044274143442,3.688842623581414,0.8418343645764959,1.4763821167832039,0.7345214257740293,0.08442459397914392,0.20379819091318893,0.0654025561294911,0.15905263832018318,0.13697515778890157,1.5960622427151965
7701,7701.0,0.5644546463780279,1.3012300174788791,0.622010220466452,1.3445498953147383,0.6767475986107048,0.12337531999042635,0.13317027890258873,0.1354324226585862,0.17931180190293375,0.29532114717846747,0.7469500864966314
7702,7702.0,0.3967235111242055,1.6818098205383776,1.3953252913858063,0.9906379843717741,0.5828520691564598,0.11623695666010095,0.1340477301220709,0.13364674141222452,0.2256337126077056,0.1171910738640582,0.9903320383225221
7703,7703.0,2.141572579169119,1.117482800329474,1.5299427538593346,1.9087889641335718,0.7055707609680832,0.0499308988200084,0.11299793981941032,0.14092956550935037,0.16390296277658856,0.5037325705084248,0.9070816355938081
7704,7704.0,0.7960054205269658,1.009974242588404,1.507964646206278,1.2676650977888158,1.9923383710570948,0.158984199732774,0.15322179494536683,0.09652711691386844,0.034273958209646245,0.09940605864054182,0.7966542344498978
7705,7705.0,1.6341779085087385,1.95107660114646,2.55067615883754,1.0266389295292626,1.2508651027128885,0.1643457276491155,0.1238574549271286,0.10794929744752572,0.16442786153848532,0.08034998271144513,1.2979859470047057
7706,7706.0,0.9800565553042122,2.1109538333867253,0.5147595106713343,1.3185536450837774,0.983779117557618,0.17770319188409098,0.1933319510633185,0.12024522749871588,0.09859908170104999,0.08632396930566834,0.9859382776385244
7707,7707.0,1.901892043363885,3.256450921549738,1.677594398331363,1.1972957623575933,0.5911913436979293,0.07540128054859674,0.40529347126403725,0.10601146784877986,0.09329030242369744,0.1374501628261356,1.579086115000797
7708,7708.0,1.721591356867533,0.8502940582987712,1.181295634544847,1.5425892628415645,0.9008817688044125,0.20641784257579043,0.08616317611311387,0.08553840894658611,0.19637577702957637,0.1231728438554649,0.7299724655332631
7709,7709.0,2.340946409753783,1.1018045007175268,1.0288992720349168,1.5684097852563277,1.8304293511790533,0.12496354273785662,0.07280237204800381,0.07113874278065663,0.1762370956531148,0.26770214312243695,0.8079614174426124
7710,7710.0,1.938216820468956,2.4108348195505034,0.5575854123183408,1.2335214368858676,0.5969263700565169,0.03443885841419033,0.11731596155281747,0.21161657560628638,0.1384125279078489,0.09264991314863805,1.0878816838438368
7711,7711.0,1.2011090678364904,0.996793016745316,2.8525891909583443,0.6112123286406212,0.9911740864331374,0.14746233111280843,0.22322857733781384,0.17904409406435895,0.1738302016570981,0.11608227966333075,1.0006841826393245
7712,7712.0,0.5758173395032816,2.095428277710064,1.5134618822337444,1.385572157015264,0.9383237025077612,0.12483134798255249,0.14395227881964975,0.24380844976920696,0.09875488702271884,0.1027559927502695,1.159285103596971
7713,7713.0,1.0649759122207472,0.7241078729998278,1.7606004726597448,1.2673858835684733,0.3171876784191028,0.11893001034029067,0.10826974875759765,0.3304548968260899,0.13181921711806716,0.053293002841965566,0.733398993308263
7714,7714.0,0.5678085358429434,1.9837318982136147,4.2736459119082495,2.214568849488911,0.9402037735592598,0.11521978521471575,0.11403327887857564,0.06406795019745615,0.17946672077481504,0.1027559927502695,1.7155806797301933
7715,7715.0,1.515243426172512,0.610351572287822,1.4742092336747326,1.172754534201049,2.347904161305606,0.0288228216451151,0.1280322589660744,0.21574306044831482,0.06090766063689048,0.14088546495226378,0.6682892955572964
7716,7716.0,1.8671478020330283,1.5823940979311066,1.4117354848497226,0.46876540919214976,1.7750633573371728,0.10162421591344457,0.1470264802050635,0.3083545936731824,0.16421518085477618,0.147111791817013,0.9357463827089333
7717,7717.0,1.6776922494762319,1.894345371691069,0.8562935105325977,2.4986843697804204,0.9006211356068636,0.193558138851733,0.11403327887857609,0.11747380545182036,0.1613152717970452,0.08467919387342883,1.0956177158271254
7718,7718.0,2.0551998898202193,2.1928933688396617,2.3469619498111394,3.3372703178380205,2.3532276483688257,0.07336467693495466,0.12838184661129168,0.1500090804791708,0.1188676109348963,0.30921277879101783,1.5660734922190733
7719,7719.0,2.0029707619871564,1.1932938097689032,1.6625108012500087,1.16846806976707,0.8949775345750548,0.10983335424901078,0.08158001223806706,0.09729629240179721,0.09318081163348624,0.27947402135742816,0.8700978925293786
7720,7720.0,0.6918208027015469,0.6943730558982464,2.2136755867491074,1.3334506188238844,1.8941909965077859,0.2996030867145355,0.14888752816836967,0.1869036070460578,0.2071533964888499,0.08332763664527335,0.8703270723199642
7721,7721.0,0.716629299609751,1.805908971929428,1.3546058767727482,1.9359760027646609,1.7013063404007343,0.0915302235455683,0.10027274898463762,0.2757119227545372,0.10487649454775712,0.1269891110205055,1.1009563397263442
7722,7722.0,1.8629610292829453,2.0135091479386227,1.6924696358968996,1.4427215228444514,1.45272222283306,0.17134363169082106,0.1024869855949517,0.13364674141222452,0.2703506235021616,0.16679915277050222,1.2353732559209387
7723,7723.0,1.7825205226545218,1.4760945865203856,0.9411254745694331,1.401804413564371,1.7170268953801886,0.1485940113641026,0.05340554709177934,0.2868041527411293,0.05393563903716193,0.06389535647956697,0.8583049262277946
7724,7724.0,1.4537373484228344,2.7952449311192535,1.7053942453553796,2.111144811804321,0.8939024094992362,0.09102262541177322,0.14790150223444026,0.06613141621540246,0.11940235046365913,0.15467939695716204,1.5026915894181987
7725,7725.0,3.7917098845687995,1.0734290409999498,1.6026246644563844,1.6872569503054928,1.7820895233703844,0.17663582906467434,0.18724716382578097,0.41044515366458717,0.0912875839402512,0.058762158385368274,0.9073888932922745
7726,7726.0,1.3527666748137166,1.6541713003096084,1.3808135111789197,1.661094301757302,0.5648301430922116,0.06314824782861003,0.313342340434118,0.31855896818914897,0.1366912962698706,0.10448947491559682,1.035390945737558
7727,7727.0,1.0899783828418963,1.783101071061348,2.249116774158159,1.671753046079711,2.4289982315804695,0.1061756980561257,0.13317027890258873,0.23640201185935455,0.05393563903716193,0.18324102482441268,1.2396990021360272
7728,7728.0,1.141324774428449,1.5110813919687032,0.6876004040177686,1.463268727664421,5.722145363046283,0.1378681505608155,0.11515524300038603,0.10201700325222629,0.23738299701720728,0.09952998503274371,0.9757240317533163
7729,7729.0,3.230833298143259,1.1206034860444385,1.0991255579615786,2.242805838986654,0.48708761456825,0.3209026401325331,0.11731596155281702,0.12106881838087985,0.10720421516249937,0.15632757125746566,0.8464046342609809
7730,7730.0,1.5536916923999766,1.3748377535344938,0.7259303995578197,0.664628571216249,1.7161178861571162,0.0915302235455683,0.1851518344781315,0.13796567168277404,0.2533035560134152,0.05138694384696532,0.7848699749830121
7731,7731.0,1.2798931422139264,1.1148708583067775,0.9928496770144727,1.1081408618828827,1.3406985479469604,0.15656061027659135,0.11789345297877674,0.1192508862217025,0.07609258631314544,0.1664909460757287,0.7210140150445088
7732,7732.0,1.2839174845990178,1.3865624371565972,0.7455071925339443,0.7297946234602107,0.4409423823801459,0.12947252490153954,0.13759223549336666,0.17058754061747414,0.31335363709737935,0.06022446328459892,0.779119999499368
7733,7733.0,1.2618801957380956,1.511458762074067,6.068651814754261,2.6327223671778146,0.7205553816403398,0.08537234760812944,0.14855708575059628,0.133994962393471,0.07350797021529942,0.08034998271144513,1.8938552393701802
7734,7734.0,1.7133550445040449,1.4955783521112471,1.176608066900502,2.2456424531921058,0.6356091561317454,0.09153022354556786,0.16396322669720095,0.06304359809977346,0.07859521557904614,0.1171910738640582,0.9737074959843875
7735,7735.0,1.5728656883484233,1.8006580352167378,0.5995664772637944,1.5605512330245028,1.2194626960426673,0.25212715560945254,0.1340477301220709,0.06939336666186514,0.3570585196776578,0.13777369679497872,0.9971828582858815
7736,7736.0,2.413322463445734,0.9253016523874017,1.582569004535294,0.8956250112799121,1.043788367369992,0.09975841255319681,0.11731596155281747,0.25846765109330455,0.09709076462768752,0.06389535647956608,0.7521764751823081
7737,7737.0,1.2262627155947676,1.721470007563891,1.5835814385618825,3.1015712497647367,0.8218916723048617,0.0531558662058547,0.09295589945845026,0.07544156219691742,0.1581730703854567,0.11387611956663801,1.2162680545920557
7738,7738.0,0.8936487147529522,1.4651419987140273,1.0559095472041187,1.3939740359707187,0.9020475040187296,0.12426749454643757,0.2967597717194981,0.11177145647583508,0.06215429974481161,0.20551941202616586,0.8726560339777599
7739,7739.0,1.495608614981394,0.8396185306683012,2.184689947231743,1.3513439478966138,1.1149268208269785,0.10145171755081031,0.09130412778603086,0.07891692188195647,0.1778647240364927,0.13817276037395468,0.889313798764876
7740,7740.0,1.552473493549452,2.3407665798279655,1.1958388486265308,1.766015339381917,1.2840152822876378,0.1418274100447975,0.08940295871854985,0.1804282401171937,0.10013972356412029,0.1027559927502695,1.228192628604446
7741,7741.0,2.1633101997089756,1.2449692580035394,0.9866935838069657,0.5356541302607105,0.7399609489918649,0.16855690029039944,0.17423787211463174,0.12290991284099519,0.33335547264365356,0.08744114842313225,0.780274803294251
7742,7742.0,1.556244067011276,1.0362877326398705,0.9525075298679722,0.45460066306860547,2.20335462447181,0.2087926881341549,0.23771144517804466,0.21341193534722536,0.11691626875858074,0.08274847428975969,0.6724842007611669
7743,7743.0,1.1452666235875624,0.9871912822023263,0.9338778205099579,0.7525646975318716,1.2797572184579762,0.135709035439533,0.06307256353070824,0.17454017124455068,0.2533035560134152,0.11390648995491487,0.6784562449508549
7744,7744.0,0.8692145497102461,1.2791537543576925,1.1128777327441686,1.302755949993009,2.0016456848394424,0.11230118278241444,0.1174021719194511,0.18549512769204393,0.13985253216217622,0.0523108445389195,0.8448006641072371
7745,7745.0,1.1510415325960783,2.3816412908577758,0.9135964122508402,2.225656722192598,1.2506918905329796,0.12337531999042635,0.08145761097522887,0.07850746424551282,0.1521580720482916,0.0834555623553174,1.2422639684532713
7746,7746.0,1.2566509492862883,1.4072470872338139,1.8349471897879537,2.0700588090107077,0.9138283006885494,0.29058561267952443,0.14127955819793114,0.12090171854202839,0.12675217246410742,0.18676754505144502,1.062649694136811
7747,7747.0,2.3205548726409915,3.519471062958859,2.0228050414687546,0.23494939951499472,1.9548143360739392,0.1696163920444871,0.1990420939932525,0.1639600254241377,0.06538119384773285,0.0767521622205598,1.651723708400819
7748,7748.0,1.4414953259291357,2.0020724525475955,1.2414587758237738,0.8819970422884096,1.6372507987575138,0.041322979948442376,0.09628451290676118,0.20348055620306296,0.09336953913911668,0.15162360287051804,1.0509785970307584
7749,7749.0,0.5889651661753219,0.94469375159649,2.2148826836554307,1.688801949742239,0.4671660336654927,0.09921365914696223,0.08005054691161397,0.2193554957867999,0.1648059619874588,0.32412725469506964,0.9342494721616145
7750,7750.0,0.839307108870415,1.4168760965198557,2.499519732008271,0.6638443084393371,0.42336298585296506,0.14573139367567084,0.11714195155077486,0.1192508862217025,0.12116122897333693,0.247313703911479,1.0416947293457648
7751,7751.0,0.763941658980693,0.4180897776568259,1.1181829293110335,1.277778589647844,0.3173066270853311,0.2957742224523074,0.16726179194913407,0.09904393402286972,0.1793118019029333,0.29657177531395706,0.5335344468827237
7752,7752.0,1.4420215382047492,1.3136396051060302,1.336458402869109,2.0995254839643707,0.7701493589432307,0.184450772386562,0.09336911548205777,0.1413222433936816,0.1188676109348963,0.14668855561405705,0.9357145354749712
7753,7753.0,5.672510041946,0.9107636476428533,1.3645153157506125,1.6059240452482775,1.2276848904644293,0.10145171755081031,0.16658632151024302,0.17687288282128188,0.06472378359215458,0.15995024702874922,0.7943981692405929
7754,7754.0,2.1312329552847573,2.530396903202263,1.8840297910840462,1.3721283509259645,1.091988003393349,0.08918702251254443,0.09143837372379592,0.133994962393471,0.14486253486921247,0.08332763664527335,1.392275082720122
7755,7755.0,1.4558654215509064,1.923650860305878,2.960638581924988,1.227136171131277,0.9766329659866176,0.4390137714462745,0.24407329269592518,0.06292289875843934,0.06671627360968527,0.14263282805857416,1.3563368180999702
7756,7756.0,1.9377256306173398,2.258259746022903,1.5070887364917263,1.208545648461908,1.2158264529096245,0.094007046109332,0.08025136730501384,0.044836487970091855,0.12610761082144736,0.15642627370145695,1.2147217364945762
7757,7757.0,0.889314021127172,1.1505750397541574,1.1590687288480768,1.9520422810800886,1.7688807800602595,0.1048465653169598,0.19193876977122767,0.24836445882936986,0.2179790181425545,0.19045182117280113,0.8920595946349504
7758,7758.0,1.40334768242729,1.2293497607331925,1.69028890303104,1.20076905657521,1.0855947876055991,0.18299361419270846,0.12956300098186496,0.1912381440533148,0.06953157865666922,0.1564262737014574,0.887367456714184
7759,7759.0,1.4712092930723517,3.0970161815422577,0.4118032719841195,0.6548232020061115,2.5303963998894474,0.23486589908037975,0.07801995084531729,0.03724968125630367,0.16192544807538556,0.1563032806363283,1.2826428645641739
7760,7760.0,1.089097375978883,0.7575566555751234,3.162608502991274,0.5345208591954301,0.7027383469870582,0.147462331112808,0.17423787211463174,0.2256022918387537,0.2256337126077056,0.11628017654574366,0.9732406903471867
7761,7761.0,0.8176958826811741,0.518362664136236,1.2513115070772987,1.2374038345529381,2.1194667720779083,0.07551035866948114,0.16081297262132854,0.07850746424551326,0.14491923212320526,0.18532569875131757,0.6194312178912609
7762,7762.0,1.1849676727971539,1.4454273178293016,6.682570818647442,2.4764036409856818,0.4789721690516537,0.1952895670832914,0.13732259320586498,0.04410926377812341,0.20453002635126763,0.06120064667208892,1.9982926740298574
7763,7763.0,1.6241984604149626,1.790377597855972,0.8562837026276644,0.46221306022856645,0.5238970034217306,0.1504542863031351,0.11877548784151994,0.07132791930244058,0.18283438473033126,0.1563032806363283,0.87553519852588
7764,7764.0,0.7080017827921088,1.5431127913991913,0.8817467916960147,1.0604374403067542,1.8305888578583638,0.12105721330485483,0.08005054691161397,0.09741072097358845,0.1613152717970452,0.204666253232299,0.8669017632230857
7765,7765.0,2.5049362693916,0.9017455814714637,0.5436133237892828,0.6577866050661225,1.3169926854020144,0.07866384337560536,0.07552944622130328,0.16265620250198176,0.2313200555418769,0.06689657467409862,0.5762917488824084
7766,7766.0,1.067040676848405,2.0707076812051084,0.8129190865817276,1.6942251804029036,1.8530994409915698,0.14115681644065667,0.0653562497376737,0.08540647387715414,0.13079134538891593,0.08158394196323107,1.079370650670068
7767,7767.0,2.264500534320268,3.116720079851553,1.6676619998759117,0.46404289844796226,1.168877471280391,0.07468242624296309,0.14395227881964975,0.1486880427176901,0.11940235046365869,0.16679915277050222,1.4663644778400327
7768,7768.0,1.2054709328876787,1.915389348992808,1.1782127015648893,1.1799907762803374,0.9271136153780158,0.15073569290549205,0.06630344139736385,0.2608500608050321,0.11005716011246847,0.09264991314863849,1.0212169069618027
7769,7769.0,0.9304591877052993,0.7346154009044505,2.115498628108063,0.8945101664106516,1.343890747572793,0.10446274955763037,0.1028561440791139,0.088379131315258,0.19577488938101878,0.07712908678163011,0.8081546221877098
7770,7770.0,0.9770887804959919,0.9203306300332035,3.8643648456973674,1.2011001375075718,1.4906126496130157,0.10738631245526967,0.05729735882239071,0.12050789570558822,0.1530950553903169,0.07100471646545571,1.2013202358068729
7771,7771.0,2.9326055206112915,0.7647578308777178,2.048359922222708,1.3826344050270898,0.5778075144261088,0.08231564466864763,0.0836659427580698,0.2789246214888468,0.16655970905573275,0.18258729066767604,0.8364701543382838
7772,7772.0,2.18467763681572,0.7000292071198494,1.2230949011337038,1.3172558039471778,0.7755754607623313,0.2675434592549194,0.02206303753178919,0.12424846904444818,0.08828031380526058,0.02251796546689789,0.6318120728402593
7773,7773.0,1.58323257402765,1.4886382515609193,1.511876805730711,0.7343706622625044,2.72028093077152,0.1905323409092928,0.053778755344088804,0.23287480536654942,0.22418801629560617,0.059007787228112736,0.9754220497263106
7774,7774.0,2.081828904511707,2.4220101351429135,0.8177352521304776,0.2567760870515395,0.30439381724265535,0.17763626114259448,0.15610130206402298,0.27668623865278064,0.13985253216217622,0.07824037004893909,1.048641634700388
7775,7775.0,1.0076725288716037,4.612964147882081,0.44718494283793747,2.3262322366058603,3.2175350522645143,0.08617459145383849,0.08366594275807024,0.15331646996124637,0.09458835575682589,0.15817138597328295,1.936595694227888
7776,7776.0,1.919449552386399,1.1305771296566547,1.7740680073461548,2.0035807636737584,1.6309702788631175,0.4026610517123813,0.1852271705001816,0.11054031172575175,0.17062333014354245,0.06022446328459892,0.9910574032291183
7777,7777.0,1.6007910348833998,1.2233403150972073,1.8611282583007172,0.3354118660392203,2.1966761534334385,0.10145171755081031,0.08687399148832045,0.058901689410516656,0.14649079360049,0.15950131936044953,0.8838640429062693
7778,7778.0,1.2654456520637556,2.530396903202263,1.0388043946065932,1.9134541644276641,1.4244285519447726,0.06306783633819346,0.23824086417183388,0.09616897602869642,0.0727833958477373,0.04397857864170476,1.282062437185928
7779,7779.0,1.5087368042493414,1.6698814737522,1.6989547378360101,0.48495959834716684,1.4840574606398031,0.06625818375951237,0.13310068913111794,0.042877616545246106,0.10756533784514667,0.02490102301380271,0.9914313657991664
7780,7780.0,0.5963103391878819,0.9053553405598345,1.2296544934928044,1.7166331629958904,2.482439386518684,0.08205500633356519,0.4911011377429188,0.15331646996124637,0.05588960271501488,0.22191182898965722,0.7971277333198797
7781,7781.0,2.8689132357462594,1.2430651684124165,1.048394634460089,2.7740219191294777,1.772072623499429,0.07551035866948114,0.09108033888071916,0.13438244873275396,0.09117264010856456,0.1316392123910932,0.9464188108059473
7782,7782.0,1.89468535712344,2.4006575405876713,1.1080032260776318,1.1130189696990043,2.0411496738871224,0.33897668958038885,0.17415452283583197,0.10350733642819215,0.2201036630560917,0.07413328585195225,1.2343568559981974
7783,7783.0,3.4822895570548456,1.5136088075935659,2.155205559505581,1.7105897161032202,0.8898130511477195,0.09219002387799503,0.23673545160009563,0.1134177929502293,0.109084404863985,0.1664909460757287,1.141712427184982
7784,7784.0,2.414947245762333,2.1560865087753975,0.8742357502799343,1.0927798206147081,2.4179815230643316,0.13488376351479617,0.09398483532414756,0.26628793231774595,0.1307913453889155,0.13448984630544025,1.0900375914311975
