,block,CRSDepTime_min,CRSElapsedTime,DayOfWeek,Distance,Month,Year,dest_lat,dest_long,origin_lat,origin_long,FDDS,block_group
1758,1758.0,976534.2624367478,38385.838097261345,41.293130870855656,10043347.07051887,120.10938300378199,3.739236133927484,497.856390465364,6935.1312875687945,526.5575745056899,6254.560841852446,5728301.281518778,351
1759,1759.0,944747.0459256973,64571.759905791245,32.685399744204815,3785454.0538701443,112.45969244092332,2.355903532641287,362.4784290225516,6512.066897768788,274.74069863053035,2773.0410787401333,2159399.5448417556,351
1760,1760.0,1015482.9404841023,58182.79781837876,23.731723947536572,4237991.812380335,146.74494857251585,2.4148378955584153,404.0445930754635,7245.62135952501,397.1333234085854,2292.1240905481554,2417542.754147905,352
1761,1761.0,837055.6970117164,29461.05545812937,42.00626137482344,4064974.5567089873,104.44316245229668,1.712374461192456,238.79662923775203,6666.328814156981,529.6102865540574,1849.7268183560009,2318817.269117983,352
1762,1762.0,976764.9695153744,86146.88016974388,24.394245607082766,3109978.174582131,179.16891433591348,3.364488951416688,418.5574375353959,6980.137628608378,201.20999152611864,2285.6407832169284,1774218.3706398844,352
1763,1763.0,614053.2980284563,52433.99111801108,23.009188249012347,3810715.362683368,124.61182879456315,2.6376470711991256,328.2966735963844,5088.5259265912955,259.34934962665716,1805.4105861350145,2173682.518281721,352
1764,1764.0,731356.2629615684,90445.29487179022,44.12899540536781,3415347.6917734854,84.71719303006945,2.7317308748661304,364.16105742052446,7215.803021611333,195.10676365430578,1684.4671301503956,1948386.6323908395,352
1765,1765.0,705180.8358276028,94018.61075389895,43.38126770021137,4243966.657797733,108.05178105438999,3.3012130609113615,380.5399134921945,7421.545103290586,387.1921491133071,3580.9546694478886,2420967.391326465,353
1766,1766.0,936002.625988039,76566.60860704925,37.89399603184292,2960327.949627337,119.18417397343634,2.3882724778968396,404.242588704008,7651.999280676327,490.61417134557087,3212.5380078896173,1688932.131645067,353
1767,1767.0,976080.8831672783,95862.95256738199,51.19880107767101,4334875.309584072,124.38514312749115,2.5555159199482524,396.8987776770801,7616.079115291247,340.5298176128403,2925.008931585329,2472827.5596294682,353
1768,1768.0,589937.0501769437,57063.58498488625,29.193497068576512,3682174.8161689485,72.57420270652554,2.0458992673952485,387.8724787560194,7146.327622295379,179.74272906323563,2039.1861501593687,2100552.381477915,353
1769,1769.0,1003129.9748128334,73813.34795196132,50.58771451325858,2760908.950387552,138.38290007717615,2.5475592582354016,344.4966465775524,6313.798396811662,350.69450054066135,3360.304057912479,1575089.3036592726,353
1770,1770.0,853882.8330138433,73915.22668886409,43.20910003730032,3308961.8398623797,54.17849143121212,2.2935349074374214,279.0989446401247,4973.34488807868,361.5619300349209,2099.0467890325463,1887523.9414715746,354
1771,1771.0,876072.3872907559,78960.05992293474,32.19705407914247,2655930.7375173084,109.18862217168979,2.2982797914192847,316.1779313017276,5283.180375998578,215.20918380551365,2619.1962891535823,1515130.600051204,354
1772,1772.0,591043.257243465,85547.39454045243,48.68767711925187,3112617.694348049,147.57525806868958,3.3862120366569366,430.11830581847374,5889.9839136434075,357.3694236531151,2830.876266151833,1775633.1773974178,354
1773,1773.0,1043294.8900197768,69065.53452303253,45.00604270035436,5275288.722255044,128.7615654030027,2.6101600768929667,436.42329268122484,7075.706089122479,373.8203812352677,4534.1186736829495,3009100.6317527294,354
1774,1774.0,1158486.940999834,49274.964400934536,37.48615147546512,5722500.250515567,137.84877933210592,2.7239629307046136,313.27380051353646,6980.910316759418,423.25396710869546,3824.023413908877,3264131.0531917126,354
1775,1775.0,768008.9325674017,41981.25667245687,30.655669134437385,4381560.739497669,130.61080249515598,2.458425264376418,410.6501825585041,4772.450857284872,492.798612440772,3348.858029750155,2499212.679629838,355
1776,1776.0,694961.5247041871,24772.066654010297,45.98868894219585,5210902.843464771,88.64301868159377,2.1591829883651212,337.8408998344332,5703.42806531606,655.5129105028288,2879.0881034761733,2972259.7465531467,355
1777,1777.0,437057.57670852146,53579.15320941503,35.25718359771464,2394717.3961920347,114.93795151051003,2.5934999488620063,500.00732639332693,6969.364387450412,228.39857198883936,3227.1584917126183,1366310.772788933,355
1778,1778.0,479432.9047383807,79278.85434821818,40.9680074101489,4515233.70048335,118.47440780919774,2.4768583913027173,319.24721925965764,6315.305879388774,478.8919963097696,2634.204830789556,2575572.6445661187,355
1779,1779.0,679475.7232450192,28178.23168542631,39.59538260997564,5919996.8291284945,145.93242489839747,2.5566577475064753,290.37044017935534,6642.642653297857,319.30603704162894,3449.685032466724,3376732.3483291776,355
1780,1780.0,897355.4964787753,64448.053898384685,51.102799965930984,5134730.502200474,147.05051308239587,2.0839768562557257,414.45318898326275,6280.149441098213,226.99088486767903,2996.167899365729,2928869.21242163,356
1781,1781.0,554434.7639087761,87623.91924512881,35.45696050064021,3477484.595228015,102.97192501605294,2.146925785673689,259.0924402102957,5465.245905297999,414.0929982651949,3026.3667180165844,1983674.915341293,356
1782,1782.0,799747.461060665,72964.46448744225,50.15089671920039,4857196.060655529,142.71032783177847,3.5814584063609374,422.8035540480121,6311.673670278798,357.9982140474832,2781.799664387837,2770595.503448177,356
1783,1783.0,560733.247827336,56294.65107641358,34.92604852925787,2151907.8611584525,87.5295974574907,2.3665755571851195,279.4556370768065,5222.229681170209,307.179316517692,2259.8103862275266,1227681.4713768507,356
1784,1784.0,1042125.5016714277,93103.39516520384,36.46913866506083,4155337.7677653697,145.8638867283337,2.0392176833160356,344.59369968677754,6812.471850421105,367.6477631564077,2107.6811754448763,2370366.6235976047,356
1785,1785.0,902378.5918445061,76416.22866945478,28.308030888843973,3324158.272282128,99.99747568865402,2.9611185069821078,344.08966191587814,4465.617746058625,290.1937400375531,1945.9674732500355,1896148.8756735236,357
1786,1786.0,1028956.9971864448,83979.05900063901,31.58059613011701,2801413.07297447,116.56294481841746,1.824929797951343,394.6420498339994,5741.917217359666,240.75810985266145,2440.8827465348854,1598139.1989906142,357
1787,1787.0,505266.68844289676,80974.76684736961,48.072925403361026,3093281.1977641257,115.11934201828922,3.8910607134649116,329.93302123499336,7269.6582115623405,155.91716306887787,1513.004560608677,1764716.8259698343,357
1788,1788.0,957742.8868746256,78973.85592413685,43.797918745668895,2871319.4599632137,166.22171417918747,2.536760773917901,397.5165180024405,5332.4266161858095,331.3714132391184,2693.818293811437,1637972.9212538607,357
1789,1789.0,914462.1941554896,68966.8653761234,64.57061130437533,2245572.351887459,146.19651038274907,2.480488446282919,724.9883839366852,5869.567702150576,443.84855469571573,2583.330221023839,1281166.0689569802,357
1790,1790.0,1026726.0722145177,68696.70610618299,43.777065420661266,2535717.8420687327,116.75641399944712,3.861223017721942,620.3031674264562,4721.636931388851,509.02044543168086,4056.4366478327474,1446538.4093538807,358
1791,1791.0,832130.1119412124,61977.706025149244,44.55700564287892,3413063.6974303243,95.55871767594496,3.1379633604660384,610.801529505279,4472.955958159007,609.2940521070727,3331.9252951589224,1946862.8200750854,358
1792,1792.0,703117.2139953913,57092.896741102406,23.98898132946877,5025046.109755889,80.75605430746629,2.4798356984518644,583.0379132725734,2580.0289798530666,387.1910375195124,4146.265749335059,2866010.4802884953,358
1793,1793.0,461594.71149394976,59471.718624059984,33.08892551424357,3744689.0870900652,185.58582135440196,2.643427444326485,708.0960294532663,5320.227900158023,307.70540165301327,3912.442586085791,2136062.385009009,358
1794,1794.0,517445.5458029904,84733.26968332342,28.06298641946948,2378187.279774689,124.86390986562608,2.081749786904201,504.3633360277364,4088.5464737430084,633.7429447933231,3675.3358583588224,1356641.3785723178,358
1795,1795.0,1171085.0888408585,84885.52997135316,38.91244017719891,3252635.37825374,131.9570459803618,2.1142235590641194,473.81509283597137,4281.313652120377,482.8750286037278,2397.6382931222342,1855348.6465916876,359
1796,1796.0,869281.507371575,103475.86366960243,38.67900013893427,2882322.612661994,132.40797596421072,2.5140772989440006,412.06360834651457,3571.7380639452026,411.15288620554514,7002.417104200721,1644108.1485160666,359
1797,1797.0,860931.9531813664,66390.48253706348,43.592698740556656,3291031.33209156,114.8773205518156,2.985300094029034,383.8984395464088,3808.072013399541,309.72807391711194,5520.330354470267,1877209.463061449,359
1798,1798.0,706718.7990061494,97032.44003463829,31.36292778898001,3282631.5375377787,173.34780974512154,2.410531557496597,418.0791164921854,3162.3000261307066,377.66758812515286,4354.869618269756,1872362.8725483029,359
1799,1799.0,756210.4284706685,86659.10098727042,40.380456718402336,4128547.0420468287,143.25830208032093,3.2991369895207265,360.08517503153513,3770.3877762561656,272.286266641838,6517.081509346115,2354839.889715373,359
1800,1800.0,820747.756068042,69676.72004198394,43.09173348469872,3452541.932139294,107.86013827164726,2.954125693710967,465.5636196120303,3077.23559229588,313.2404611187164,3863.919716628654,1969255.3318677486,360
1801,1801.0,618821.5843651668,71278.34779218571,39.88413687681958,4345061.254999591,152.28425043696862,2.5288909410774956,401.87403322669155,4680.749680929768,301.12757412604293,3377.0793514538327,2478388.857324657,360
1802,1802.0,798151.7738883384,80610.82337056194,40.97623479873805,4769218.803087124,136.55175865084536,2.274459330490144,396.88209804400043,5093.471586360651,334.12504054087185,3637.6245308293146,2720319.7462069355,360
1803,1803.0,864981.3609933258,113296.04042916157,53.40706984071144,4015802.050758922,126.95600568172489,2.1250378122450906,503.9333130639538,6030.180450139765,444.2572749146366,4412.653437702835,2290732.91970202,360
1804,1804.0,1301166.1284154728,77159.82458832976,44.13565224698077,5551322.9226832865,141.6290429441419,2.685110160030005,516.8839416224027,6149.086633016323,579.3935709872723,5614.243502769925,3166448.30833009,360
1805,1805.0,879036.2768216555,46541.94320960356,32.911972127747205,3328958.5192406215,77.04748174864068,2.190001644922215,259.04409151452757,3870.266447688161,482.2818360494125,3017.078098584399,1898836.0457814948,361
1806,1806.0,1129931.0657650556,24237.337023700497,24.508050867890866,3577852.864571942,111.9504753881358,4.123410154471818,353.0904042221534,4679.287033830064,255.3744383402627,5203.680403916105,2040855.2495292027,361
1807,1807.0,895560.4933053879,33563.860733106165,27.688571736761453,3826589.4933200143,93.92642151996026,2.9778538175201446,309.885879066264,4272.899076672638,480.61839802608574,3769.729456382537,2182670.468686481,361
1808,1808.0,871033.6790104804,49200.6122796181,52.13826702822158,3261810.1516693532,114.70194355490534,2.0632322824051377,352.39800972672754,3568.129205463769,392.6809988977003,2133.48062751448,1860516.5664121148,361
1809,1809.0,810437.1145459799,78203.61739070165,26.20038455978041,4043415.7726108264,128.88060388080572,2.016085767982057,347.67893988198557,4754.100176486852,358.62063177502034,3447.4607978897466,2306366.3029629975,361
1810,1810.0,864173.3024047272,63749.09720983162,51.703092976900166,4318107.921827381,140.34135700579668,3.7421948656968134,383.5463079847477,4520.809588493199,397.9405124272785,2841.813014330005,2463002.9481068817,362
1811,1811.0,1215868.1487259108,91831.07058897047,58.64263129809544,4318571.835315386,133.83716184943813,2.106723476224427,470.3863943482153,5204.645308429057,287.07269219222496,4078.2829032193426,2463329.612457951,362
1812,1812.0,941388.6615134769,54273.01357701146,47.723212276467954,4659555.5318185035,131.71520836150376,3.0623438409133774,328.91047077232435,3919.961598025045,411.72614306243486,3281.9470188671658,2657677.620083534,362
1813,1813.0,773574.9268060036,59003.22780316775,37.997664352462394,4838967.963801323,120.03231801237763,2.64579915766868,287.57985914203255,4194.046830237668,518.4091816209691,3466.7793772742825,2760018.417002757,362
1814,1814.0,863181.1382682272,111798.86841163386,34.270293096206075,3624475.195232894,137.20338451932403,1.769661754675056,305.56335817743803,2488.7127414091046,572.835107243918,6014.7622872784195,2067258.5641005624,362
1815,1815.0,599752.6719432208,100109.57964728336,27.120694962769313,4188662.7012186404,104.64402780397324,4.955610467183993,512.8387107988659,2957.3518699848537,468.4715560472685,6344.58546522552,2389059.463704286,363
1816,1816.0,735224.2169454324,27193.604799558205,46.505866070713935,4252655.8733875165,135.3799580678645,3.463615786748189,560.3289337328114,3318.502084449684,463.5863723477109,3089.7189559947733,2425579.3979284023,363
1817,1817.0,710830.6435808494,69503.18597684485,44.746199143612984,3374750.5746075884,158.28501249567867,3.3156819026952564,487.2442728926444,3549.9531809593927,549.0300865810675,4692.500738654068,1924934.1262794267,363
1818,1818.0,627931.5057370849,40373.567475100004,37.3632505412093,1599900.0536184139,147.4342167491463,2.89355067385656,466.9288991563226,2912.7033844671128,499.16645061981967,4586.89282198316,912688.17700205,363
1819,1819.0,611121.8483102645,75322.3095579736,40.027338056173534,4486516.448819116,137.68056462510248,2.4426666477958685,393.5339511915691,4884.443969706029,275.56638050006154,7386.25757999786,2559085.3578946865,363
1820,1820.0,767179.5025093879,109773.9447464928,30.68159184073026,3647148.08920369,117.44023806295075,2.697308403305538,531.7957498097079,4364.122784086674,587.3413691886119,6022.83341643954,2080354.1886297474,364
1821,1821.0,983314.7843497188,104309.452336367,39.017649050744026,4348442.521040559,149.6280085145363,2.18196611077313,446.8335568607248,3290.7656819647077,512.8264041136947,5841.917797799575,2480206.016683817,364
1822,1822.0,400361.1720320846,45230.06881110468,30.488910787532888,8469064.151835509,94.07299067421675,2.5813595844400403,412.5842444665602,3739.815169154087,260.30823570826794,3605.4350668355696,4830214.000631832,364
1823,1823.0,690319.4305423091,23896.858493027008,33.63307150863608,7533697.040201593,118.50264693518662,2.8984025287923942,519.4222930551832,2896.980559172905,364.00668525623536,2819.6109968962555,4296707.711707518,364
1824,1824.0,672869.6385822783,49423.64688780816,40.13812747058669,4437088.905773958,148.63334653177495,2.0783521156496656,489.71726144285515,3465.875218582072,352.90031692993256,4153.408469517204,2530772.9395446396,364
1825,1825.0,760558.0311110481,78158.30404438378,36.971979017603985,5806092.924028972,95.72158134638262,2.907538857140883,345.7827557498626,2979.6431883938117,282.1571823946259,5900.821652981794,3311469.604363649,365
1826,1826.0,879778.1343067628,62702.101679990774,41.664764535785366,4334894.464272933,128.81813001821158,2.5302702704595017,470.632646392546,4482.869568553416,449.4842894632811,4470.132507883937,2472578.4281426757,365
1827,1827.0,614485.0113403059,66600.84016116009,44.131037369714555,4013124.4032011237,134.61143931615828,3.423710758653997,509.96406209632664,4600.4118716842495,356.95499272626284,4982.626607982147,2289086.2719362015,365
1828,1828.0,694570.4341514662,53746.46160914523,39.930437510581214,3609725.40755505,86.57769263039827,3.6094013243138625,479.03212065296225,4594.477897964405,424.14465973733803,4087.408333037216,2059026.2736237792,365
1829,1829.0,748145.7144093013,49833.77668539479,47.49624471273505,6782014.698704535,112.60275904749987,2.8218404307581038,509.93407139149934,3573.3554308812527,355.88818826454326,3528.746402951161,3868084.4281235766,365
1830,1830.0,1015930.8644944717,44122.20574335906,47.91871455742648,3414840.3649765644,114.15754261748631,2.65708644272932,432.8296150189004,3822.492913240284,369.2513025559989,3810.0123555257505,1947816.4272713785,366
1831,1831.0,775754.3515656773,54550.42793102955,43.33026232952979,2378692.2910664817,149.57376535233948,2.3265151554174093,498.924063613537,3895.296211606343,422.1197394068905,3220.049272377555,1356911.6268536781,366
1832,1832.0,1151764.168696521,64413.36171937471,34.85854305908312,3406985.6469642804,148.55755127588023,1.7875579027395878,521.9294331899443,2482.2585989166005,495.53422933496086,5632.023409473335,1943229.4738164481,366
1833,1833.0,546041.9084977,71925.36825401883,34.662310433987216,3562663.1096977405,147.2981411935067,2.592754526277111,398.2422791484687,3076.860906654288,408.65243134316586,5345.764506726307,2032058.2529671914,366
1834,1834.0,856619.2590458973,64147.93668027279,33.03003327824676,3755537.257398799,88.68403772354878,3.241161913547339,415.73455392737134,3070.1396451999026,421.3745163486273,3695.4584819036154,2142050.4650457455,366
1835,1835.0,860188.1952261322,83214.22180138587,44.611594785648876,4216369.594360979,153.71100192778704,2.414337133342286,615.3870518041986,3798.0455064097932,625.6347515966507,4206.580927482093,2404929.8635027986,367
1836,1836.0,888672.8350010115,96736.16282859625,38.95026812804014,5106801.13249923,116.03472628018054,2.751316313695652,697.370639430568,4879.147715731247,497.0555482562829,4465.1058505022,2912833.959771177,367
1837,1837.0,607156.3231938339,90520.77353280131,39.31650279392928,4698108.567517475,115.67577865108764,3.1971294465221023,610.4885544518282,4419.146209917485,558.1425103724266,5561.026113322747,2679719.204683946,367
1838,1838.0,1073007.4424221024,101407.83794446738,38.51227631993718,4984657.589102056,108.632804678452,2.6090973231009387,641.7910839191877,4107.056453776171,619.6097283911582,4506.6922446159815,2843109.3086877405,367
1839,1839.0,671321.4954735833,80293.18461979664,32.8128148730118,4214352.29192798,112.0380907326842,2.9884619923606612,310.9163548049504,6845.618549468895,404.057255636754,3673.0566515434775,2404027.8293634066,367
1840,1840.0,1052303.6708802136,38629.590954717634,33.97783287862833,6114720.852038376,138.79021250744555,3.258497808153118,419.44082261021214,2062.9842829607273,339.2541728838384,3724.6474486728443,3487399.1674916246,368
1841,1841.0,891674.7832275036,37685.024839339036,41.6734264298025,5094854.787863629,99.14544338661139,2.880402212010515,541.6386728461032,3861.3682077374206,453.9696166829148,3721.7460033559382,2905928.9869089504,368
1842,1842.0,825376.6435933785,49332.7086723111,50.460062651411235,4527624.735677758,108.40723397232321,3.6569191007970256,511.57420609430017,4423.667762063313,616.516455288293,3949.348296201655,2582487.5868858853,368
1843,1843.0,727027.3499427622,102183.6204956781,46.195756396188415,4577195.825784142,139.14828781619678,3.134632291887485,435.3955261981984,4520.319366577682,223.53549063019324,6368.405712789858,2610767.838883855,368
1844,1844.0,997742.1775481044,92301.48316127094,37.46890980843025,3333361.2326253382,105.65952847368828,2.510351314540549,411.7559617803307,2851.366552216831,502.7844036524555,6415.395995111624,1901271.8331542998,368
1845,1845.0,900704.2531793742,118259.23242082028,39.785226243015295,5221779.027987987,122.40378415220897,2.9904345282018214,556.0575108541984,4784.357581167241,647.0676074138797,7357.231392712802,2978399.834717604,369
1846,1846.0,612014.275917053,25882.270573580587,45.77857703947586,5004380.164945127,154.08088785232997,3.248014941518867,432.08238706044244,4015.090109281159,264.3641290645735,3520.2698264492083,2854340.984839794,369
1847,1847.0,800814.4491016627,48313.33465303302,37.11781750663259,4377314.904558864,116.63186464861971,2.354748336476823,502.5626333714481,3746.8161415649697,253.92296865554206,3873.9990210715832,2496707.4874470523,369
1848,1848.0,839624.2364591818,50685.81586229212,53.35253057958843,3083034.326986835,134.21417870617907,2.5547957359044444,389.0024833462779,4365.197022504685,426.8814164036706,5071.428598134495,1758636.071433915,369
1849,1849.0,818751.1149959553,66105.83615734975,48.7934342275564,3177166.2255293494,115.72952745662259,3.16494529611995,513.2283484707428,4712.513158768628,567.7319697335398,5296.834761817803,1812352.8945470373,369
1850,1850.0,1136361.1545390573,105723.21702425956,37.3573054529206,3888381.2268095133,87.56551101101516,2.8269368688058085,524.93293152502,4468.8269776923125,588.6651525394035,6778.407409342666,2217938.8743604575,370
1851,1851.0,809456.696152722,35088.77141682251,46.234069535121876,3897066.8049043715,206.2967922510361,3.302315581983775,504.62272887264,4776.039867071721,446.47939598477063,4037.241408331401,2222911.9991121846,370
1852,1852.0,786419.9371534755,81286.25423953944,20.541159366644752,2619817.401267491,115.01073046135463,3.269795389613832,368.2043803128918,3686.413038463036,444.44538285327343,6152.588271134962,1494409.3891234256,370
1853,1853.0,957555.8863439629,91697.92085440815,46.42646680164913,4690233.688246513,118.75614023083281,2.3275686177211012,492.83021524768355,4587.104065969534,268.3883362331131,7382.623899245158,2675242.062572964,370
1854,1854.0,908694.8059846124,110038.84718405458,53.61932655589099,4559834.376424052,182.9504047181648,2.099118098067329,456.0698392428566,4712.180835170637,626.9778737796503,7011.385634106884,2600885.3355219965,370
1855,1855.0,913636.1500440345,117526.33985615833,42.791736806362955,5264312.196064451,138.86330698662263,2.7480973269797926,548.2171882178195,4777.753548048735,647.0676074138797,7357.231392712802,3002655.510884205,371
1856,1856.0,1087568.7488068077,68071.299715117,49.58939191809394,4800955.462070631,125.15709056316649,2.8454803009525085,499.2430431022029,4266.353812931793,284.0860241164517,6746.442810589424,2738358.211600364,371
1857,1857.0,906974.2994894099,85173.69603473326,46.20561627523537,4974813.171331786,140.67403706423073,2.8668692686627306,469.753478616993,3988.889745356287,340.2443800638109,6770.246214466422,2837484.498214276,371
1858,1858.0,840201.6543837652,79309.29529395168,47.02854608724108,4095338.1917438363,173.81340994935567,2.4448893552129545,504.997721404413,3834.713686787831,339.9489873721328,5768.398960975304,2335908.778993151,371
1859,1859.0,1116945.5989606464,100146.573825455,51.79393776792804,4283260.841124563,150.46852666859684,2.7778937959967704,372.99637539415664,3338.423933500309,507.55908337339434,4825.145914544068,2443033.305913229,371
1860,1860.0,760237.2373493316,95910.81389959571,40.44775403166341,4276330.343778762,130.8549687872233,2.679424598740051,344.1414496296935,3965.5630907640616,619.3537226268757,6115.625072138023,2439135.9928953964,372
1861,1861.0,642025.3973271989,103894.75007526984,39.21960962183201,3650874.7943786248,152.36416513789044,3.1279809735101534,466.71822470098954,4000.4795760327147,537.5938119747123,5922.800759697158,2082446.7919815506,372
1862,1862.0,927169.1532958626,92902.10526635361,36.77501701344853,3948360.816077932,152.691141222948,2.8978817913065527,468.8311764641428,4121.15735754928,358.9513261560247,3616.6155027594796,2252107.146440657,372
1863,1863.0,912709.9687859458,84870.32572452119,44.31226960267093,3777247.3895512647,122.49992193395666,2.4065349937487652,564.2099508207926,6596.951022612038,618.2938385086989,3535.2821322153295,2154734.3317527953,372
1864,1864.0,1014688.0139241102,109101.4046412001,35.082676564331265,3511507.0389013267,101.34390639516943,2.7258448771868617,512.2726209021599,4941.6037668202935,589.7467599247129,3217.899229368327,2003041.2828259938,372
1865,1865.0,859580.1089526954,93726.77274610731,36.48373982032747,4644289.079237775,133.80134722821458,2.9326162747835567,412.52638359048694,5639.256142910837,409.6801194370307,3065.3273102267945,2649118.6083496143,373
1866,1866.0,930501.7079894075,33840.71969523841,61.168988410724126,3800822.7227043593,135.06515694197884,2.7036494307372347,388.80871556131206,4870.847573507471,412.13623321634907,3152.604567567296,2168027.204010528,373
1867,1867.0,956040.5102538748,39378.55009245023,47.456507042672,8513439.52132162,116.4333038942907,2.782162605239396,445.6422469489918,7914.657149183436,483.865496834174,4303.7719669049675,4855877.656509704,373
1868,1868.0,829874.339289687,47021.11523417784,34.36198242696996,10710057.203121033,132.36363970061083,2.2137416662400353,304.7756466219753,7286.3412648521635,549.2259306219105,6722.472493970416,6108548.682283302,373
1869,1869.0,969136.1823610412,34342.40190966002,34.19219016121626,5582824.8345657885,177.5245993609129,2.8362947673691323,411.4592365072068,7690.1454620451495,644.0161756004353,3279.0071462310098,3184536.7903593597,373
1870,1870.0,696445.3176503882,27545.32744980883,45.93946637437419,4896721.960793026,157.95423928978386,3.0358384596335415,331.48253102081276,7805.327853683571,390.79257070265766,2962.62336731381,2793261.2646752065,374
1871,1871.0,1717542.287126195,67428.54716897679,40.06621242329152,13300564.473312007,117.76892141075993,2.567837262385658,462.66502701393256,8121.130830659749,406.33195055213014,6902.813518340693,7585980.986354829,374
1872,1872.0,815372.8593587654,67460.98071077887,45.6438213788756,3455823.7873888686,156.99082632341958,2.1937509114895715,473.87039488430725,8136.543564095128,319.1359704817682,2711.5447665745196,1971553.1787251781,374
1873,1873.0,807296.6106891267,64959.05554466607,33.024436048583944,5059426.177900609,128.16643967835415,4.14072933546024,467.0087906435473,6974.230912629745,468.62592182520524,3377.6447219574825,2885985.5075669135,374
1874,1874.0,953917.6554320342,49547.10890378421,35.925972170295054,4699097.217063852,140.27409016226665,2.608798979819622,343.0015284798223,5049.9369151216015,403.46090338101584,2924.064115754183,2680323.2757540694,374
1875,1875.0,1186527.3799037794,58686.13486141873,52.87074606036993,6037915.807533091,159.7207453897289,2.878318334525535,575.7165107032198,4408.862895877291,333.7469164076763,4012.503421124896,3443801.0175253833,375
1876,1876.0,920695.2201561905,72370.81491464368,43.26594224912884,3623297.3342412114,117.64803271771649,3.31374193957443,680.1007986230077,4915.496719524098,543.0260094141165,5152.874489965333,2066801.31059867,375
1877,1877.0,860131.3274263238,114355.22420291993,35.96629846953917,4613461.170389982,157.09444600516326,2.5645873402621584,640.822806643493,4494.571578918502,616.2741529991727,6230.7593187000275,2631453.588562387,375
1878,1878.0,862049.2657817833,66089.33793352148,48.85281441973885,3461661.7454267424,149.23053434307684,3.025690623118754,546.6627017081827,4826.648849661369,468.7575176014062,5305.183877098649,1974610.0260749934,375
1879,1879.0,1025274.1486651166,52119.692760991005,48.58826623539835,4583019.0369805535,168.89556653742977,2.5040082086778948,606.9716483726709,3967.7944067132967,526.241114975834,4247.483009660386,2614042.8032925613,375
1880,1880.0,700006.0555078337,42483.44233473782,46.0221616047245,3140764.1500054165,139.84647951686594,2.9904345282018605,680.1007986230077,4915.496719524098,414.31123229713234,4118.744002039384,1791611.8873231374,376
1881,1881.0,831201.6332924552,57603.6704336516,56.0524194343106,3315216.4934169576,123.1377124663974,4.030704916560037,654.054286943936,4626.648513249743,443.28714520209894,4435.55061336033,1891077.3225305094,376
1882,1882.0,910405.8962570975,33135.627625837216,45.2347956435497,4777042.951317199,147.70848909017852,3.4134893600418295,620.2509926848463,3649.877808519561,461.9001648828354,3469.098063743158,2724665.937415095,376
1883,1883.0,620418.4560946992,82082.524656083,48.50368563531368,3848972.4579220777,132.65076405973394,2.117118968719627,672.0129433610134,4090.0894287132533,437.1177284545278,5902.268336776291,2195433.8451425363,376
1884,1884.0,1015458.4018068316,55061.26281195895,51.25394074958516,6224920.247935411,138.3781082211554,3.0884635792309187,637.7026933464848,3899.245598702219,384.65251905962435,6620.538294608508,3550412.9832558176,376
1885,1885.0,774131.0610952987,44172.97652042506,44.20156309849649,4224455.05900047,131.4592447218672,2.200479435127593,592.2766365181633,4128.898725789288,374.1312449000079,4165.241618107148,2409567.6933880816,377
1886,1886.0,965695.0772295995,45203.278203418115,45.22050120025801,4015137.184102314,125.38475444933734,3.279959050456285,634.9613764807247,4439.1756838911615,433.0295780209237,3980.430319990589,2290221.985562523,377
1887,1887.0,919793.3576678551,106092.19803768408,47.67986734764628,4016776.5340553573,111.50531269832324,2.6180324765848795,301.19162355796146,4297.850479586343,353.5027576367856,3745.849631005972,2291134.9805795085,377
1888,1888.0,948755.0380562268,43461.55552065251,35.73346241815666,4764456.086899282,112.38304214083942,2.5525145889128145,597.7785727398843,7533.316907965077,314.69208980853364,2831.610759011991,2717814.1242699083,377
1889,1889.0,920991.9039037972,98395.09341197705,47.71948508557628,4424616.824978476,110.99097581167293,2.496026589407219,461.63414536967775,7934.833632428199,413.54706068325095,3642.1819099621885,2524037.1753130304,377
1890,1890.0,817611.0006821733,84030.09554802859,64.45509634272445,4148507.9857540727,161.48647220877936,2.9904345282018525,461.63414536967775,7934.833632428199,345.3279683469792,4194.427609313988,2366574.4778444446,378
1891,1891.0,1197723.9079427691,1077.0094432823296,40.50701736474671,5418123.267204535,154.82679298009288,3.2782779220511484,278.8000097248207,1271.5042388389318,351.1256651347475,3785.4431939497067,3090061.3374813376,378
1892,1892.0,926150.6665680775,1533.9144953721027,45.072939779577894,6479553.033780418,157.99392516812887,3.599898085692735,1050.3206064154442,4126.351719538499,433.59954445259166,5354.653643033196,3695657.31726272,378
1893,1893.0,742509.7773548835,76438.34504773644,38.8490311132565,4383248.136436719,169.34049966216986,2.5970544605359285,236.21612053365806,3539.29917593002,263.530802068034,2931.8643215362526,2500064.5251638987,378
1894,1894.0,980638.4946946644,79649.8109659174,41.593527825327946,3835631.9853948527,153.9739056761503,2.5235604641641842,391.852785169381,8157.893387164699,391.0430841512174,3465.9026100154797,2188157.787422726,378
1895,1895.0,1316797.6700704454,75740.5802731181,42.64019778134487,4421794.395628882,142.150262542094,2.7480973269798583,478.3653577558617,8492.716384892057,408.1519133812502,3905.36338207681,2522475.8515022607,379
1896,1896.0,851607.1093205544,100252.81842813981,38.59321553796332,4587682.499436923,126.49378294044823,2.5231327097749823,376.8329471895651,7952.692505742566,478.40484724946873,3037.049785904766,2617031.0291061597,379
