block,nswprice,transfer,vicdemand,vicprice,FDDS
1388.0,0.015052685649261453,0.1864966599801678,0.13984135399667913,0.0006666981972861971,0.01593548165006155
1389.0,0.030361041990949102,0.11879295478161334,0.210753540988821,0.0016823229116194876,0.03079878149516064
1390.0,0.013269267482649307,0.21256471943996547,0.06424394594427242,0.0007038851358228838,0.013008593510816251
1391.0,0.05449639585305664,0.16828434810722046,0.02230131463061953,0.004118481017909126,0.048942198736744644
1392.0,0.05535360255996445,0.032570256823508406,0.024957606499712747,0.004079113753442261,0.049696187027021756
1393.0,0.01755805498522022,0.03323721476071238,0.02038679702093225,0.0007558925651078892,0.01594320579852259
1394.0,0.031791772861679675,0.07890909849124501,0.04612085089213248,0.0017679101127198572,0.029080320105108113
1395.0,0.032940507684059255,0.041227376981368184,0.18350821710451484,0.0018594188319554352,0.0325729332563104
1396.0,0.02849360162712316,0.060871164135230575,0.20353607998544793,0.0016074866531705738,0.028993853409392648
1397.0,0.030524934947465263,0.11451656148627376,0.02460302242415747,0.0017116010453854698,0.027580461350703096
1398.0,0.03322196464689762,0.07464694491876475,0.01763677860175245,0.001927948484826497,0.029841580558027485
1399.0,0.03326086209453672,0.05205676312979137,0.041102215201117044,0.0019250846863841406,0.030292004745415265
1400.0,0.02883533522584342,0.1030918343860817,0.03346815564732067,0.001625078561426562,0.026237760581536047
1401.0,0.0024932210194148177,0.07560062127431047,0.050774344517099994,0.0008276046883550441,0.003225058029718948
1402.0,0.030499985016597387,0.09703822070639785,0.1736798614865971,0.0017976819642607506,0.03025536249471441
1403.0,0.02296293829486256,0.058072965777729864,0.1189012786590979,0.0013874675714490837,0.022562703548503822
1404.0,0.024448178099676615,0.0296791482035807,0.019543709253042173,0.0016978721217939235,0.022098338899141246
1405.0,0.022371242683175304,0.0797958655359021,0.03626981297354472,0.0015273162454934152,0.020568654657586463
1406.0,0.010472956006056484,0.19300071900957758,0.03128121114904028,0.0005828937765698188,0.009927476164937226
1407.0,0.014360166546201963,0.16040410268772093,0.04028861974171297,0.0005702147239351723,0.013506866006109161
1408.0,0.03336618875390433,0.07565161352346332,0.12878669501152296,0.001938690903052717,0.031979055574223376
1409.0,0.034069229368579305,0.10527281717118553,0.22676552215349638,0.002031664961695431,0.03438936044655523
1410.0,0.019737605497709962,0.15446008239543627,0.08875903135565982,0.00097475251199843,0.019164620049295467
1411.0,0.007099833140087867,0.18703329938535468,0.04558763687544146,0.0002849581651440166,0.00717888631562321
1412.0,0.013557721614808229,0.21609909788937784,0.02446395544540733,0.0007278834122465535,0.012547680953285541
1413.0,0.012931103243922139,0.2167483586947646,0.0323706851257744,0.0002477381778547436,0.012090292663690775
1414.0,0.018274319136636977,0.22523859986114017,0.028864929057403878,0.0007553827471293666,0.01679365513718336
1415.0,0.015100891681588877,0.15464163104214249,0.1345730288235996,0.0003713886694155828,0.015842556563577283
1416.0,0.027076977812134657,0.06025213034481169,0.18382334819217735,0.0015641837008204024,0.027383435882358743
1417.0,0.013192491138654608,0.28635824309773256,0.051302608259856185,0.0002357558262901877,0.012685563666668157
1418.0,0.014934930549319457,0.24912590278776728,0.030749885743392335,0.0004466376770286972,0.013859427281341156
1419.0,0.0172853678730572,0.25891545428289037,0.03917015314975055,0.0005846322977415692,0.016102029308876973
1420.0,0.012291918543332933,0.19143617193037923,0.04352423724051941,0.00024144145230231155,0.0117187848870096
1421.0,0.00950286832258681,0.13279756854157654,0.06696068082345404,0.0005315354810123391,0.009690962022214842
1422.0,0.03328263715221366,0.14294579311349756,0.150608519137629,0.0019825674371604196,0.03232704703976621
1423.0,0.02999332438010133,0.11775261131041187,0.15562271832891522,0.001767139755585278,0.029486100392453224
1424.0,0.010784997759598104,0.030498615292792866,0.04230310020014675,0.0003159885374241315,0.010319995503978514
1425.0,0.01982361396417191,0.055585492079628415,0.06428864489801045,0.001008079473352379,0.018767842744272283
1426.0,0.04312668822822343,0.0839211837871362,0.09478305286285335,0.0038890262806452365,0.04017120571328756
1427.0,0.014073045416395787,0.08726627411473868,0.047132204340082175,0.00046562653582257274,0.01334194501374073
1428.0,0.010209448879502972,0.08294837678941427,0.09890771852044569,0.0006083380790295552,0.010882283062002156
1429.0,0.03423832410928508,0.13436081217629378,0.22742586270813395,0.002031698222616045,0.03456037417141229
1430.0,0.0273482583784926,0.04704951442360929,0.18274621898424823,0.0015780726422979956,0.02760015077064281
1431.0,0.02887406433723371,0.07433269435955966,0.20580389608779273,0.0016808619116011276,0.029382339399420237
1432.0,0.021519849266832515,0.1405936615517667,0.11161104446332043,0.0011025779743975336,0.02115776368180349
1433.0,0.01898068705922948,0.16921531518739594,0.07220724657001737,0.0009128033823181758,0.018196653133287527
1434.0,0.01892132451701953,0.08533550363650746,0.05316495648338331,0.0009138548842995783,0.017771645837775567
1435.0,0.024208670219816503,0.0726966416767533,0.15765874488961584,0.0012926011441062948,0.02435760499880025
1436.0,0.02978789635990018,0.15356813241582898,0.21663080803532986,0.0017650689061833355,0.030419506378749284
1437.0,0.012268838669041885,0.053952475270021005,0.08087941351252093,0.0004533063810741032,0.012347767836028924
1438.0,0.01081873846994193,0.0932642209780748,0.053676112253296486,0.0005745755079943644,0.010602421944791727
1439.0,0.016277108639814877,0.04562255040426409,0.05264773332998449,0.0007005375446196137,0.015395039046893098
1440.0,0.01842706111546861,0.015161782822590538,0.04332605010632506,0.0007407577412912799,0.017116690113304824
1441.0,0.01171483249490869,0.01773631444160638,0.048016759038474986,0.0003393570994945247,0.01124145593349567
1442.0,0.027042622893856522,0.0958454570965976,0.16309130929088408,0.001564697888348381,0.02699061863186151
1443.0,0.028950281203235118,0.14208089560369308,0.20944117814601165,0.001717463565020319,0.02954204220521988
1444.0,0.017555180562412724,0.044912752952656364,0.053434895546788194,0.0008890381056499692,0.016555180932501242
1445.0,0.02257906029442978,0.04812834075336918,0.04890081517492521,0.0011560350007840258,0.020932531642212
1446.0,0.021328797266756856,0.020639161871867734,0.05432897194329732,0.0010592673477333233,0.019908764424989393
1447.0,0.019151085253459675,0.038954365494067535,0.04689202748901269,0.0006960273451473994,0.017823472345700017
1448.0,0.015584931961608163,0.11743301441293572,0.07830600463055849,0.0005282238869065879,0.015255524916058992
1449.0,0.022248540017626935,0.09567450889459592,0.12104082697128474,0.0010982752491455413,0.021955241038238506
1450.0,0.01948696312645418,0.12248342839273565,0.1197189193821196,0.0009192108094974993,0.01948664654911407
1451.0,0.03047636029280775,0.11212720097041919,0.08761935638989399,0.002459251486287179,0.028750078364307534
1452.0,0.3572670697497472,0.19930271152076467,0.2290565949271262,0.27296335365455265,0.3465103190552016
1453.0,0.3466833117156863,0.12145800916545554,0.1814787442986147,0.0853627845076874,0.3176270944899372
1454.0,0.0032142392736381783,0.1300767715127102,0.053135407332614695,0.0008496994044161636,0.003924517792312529
1455.0,0.029761663997468366,0.06144361639096467,0.12499761917598667,0.001637466877521723,0.02869616182416046
1456.0,0.034229598582949994,0.09426366174178574,0.22029729001603687,0.002005578958833277,0.03440757522387004
1457.0,0.01689904097396616,0.05569026605258873,0.10043944795242706,0.0010992408413747889,0.01685049824216584
1458.0,0.03507432044230789,0.03514082265703885,0.04778433022434946,0.0029413469870700434,0.0321077741517544
1459.0,0.024783570501149658,0.07172778103740332,0.07221292615228736,0.0012625745239046755,0.0233171316467788
1460.0,0.03013813878232341,0.030028531587422986,0.05463113188217327,0.0018074853364628616,0.027762707785211255
1461.0,0.002699070856460618,0.2550768278746939,0.05159058359059913,0.0006747248937190363,0.0034673620113074865
1462.0,0.02162417026624075,0.029890713715593095,0.13912874520348814,0.0010631536075943096,0.02170546615818063
1463.0,0.026196054648762436,0.12579144546879356,0.19508944748585244,0.0015953671882004369,0.02683541643129863
1464.0,0.03135682405066069,0.046130288744446475,0.060227043396388395,0.0018194397666657122,0.028945542781357844
1465.0,0.031988967896011626,0.05163586934669154,0.046479393525592785,0.0018930376200535439,0.029263899166674847
1466.0,0.03265465251766436,0.05694215755491772,0.058540125150264466,0.0019449573605417913,0.030076059801572838
1467.0,0.021248308981015308,0.18115283909620966,0.12656795020373615,0.0012210616445761458,0.021214164357931616
1468.0,0.03295617816857664,0.1017947844013397,0.10446869915550827,0.0019295076724760052,0.031185870957144538
1469.0,0.0203361414532932,0.2720459131585985,0.10494556370916895,0.001172761074808638,0.020044917180503236
1470.0,0.028403800012597978,0.27154159040854103,0.16444263456729707,0.0019400666234637483,0.02831298206737824
1471.0,0.03057725316175808,0.13324444173731004,0.03832126500935559,0.0017825156633850998,0.027887982886346474
1472.0,0.030680864165890748,0.16743991907281233,0.04510481279833902,0.001811176291558438,0.02811648722403092
1473.0,0.022866891464121485,0.13028833521442362,0.04861106193826295,0.001297201288168259,0.021223241791000647
1474.0,0.02518244010831684,0.15165707719993382,0.03985308063900722,0.0014903302171368705,0.023134032034712464
1475.0,0.03297288896454998,0.23069916383052702,0.10387587537498277,0.001965005021696776,0.03123736633657141
1476.0,0.026847008105128987,0.22449213865861414,0.14769134591518587,0.0015408165833581825,0.026581210740418814
1477.0,0.017333264377504265,0.20438817977388085,0.08667307161514619,0.0008644676076905678,0.01701206168512029
1478.0,0.022768157000530687,0.1776716011585985,0.0911842375991601,0.001328025474829869,0.021924799778613377
1479.0,0.03112680669410786,0.23858604648392406,0.1409389380907164,0.0018146512738218099,0.03026649165338952
1480.0,0.03448106264284774,0.3200636629321109,0.28880410862636813,0.0020968640191595966,0.03595358281227936
1481.0,0.03299744256357886,0.3621326025243867,0.3275780373556791,0.0021836802921377965,0.0353686051302006
1482.0,0.03366831122894086,0.324603322310814,0.28332005656928816,0.002079547337766245,0.03513735237984209
1483.0,0.034982297364902895,0.3276232555198914,0.27349329191485444,0.002118857662476467,0.03612377774022671
1484.0,0.018663383824560283,0.12040768704794114,0.18247444169659255,0.0010468321572450862,0.01990633860819538
1485.0,0.03974506627874542,0.12597114748817706,0.197955660402539,0.003381218419656147,0.03901671153069713
1486.0,0.017968099726324956,0.02441318772322106,0.18798246669906624,0.0008894513659071867,0.019344190690683463
1487.0,0.030509182649572218,0.246345829213466,0.21302715944040387,0.001732705824191234,0.031019039158133865
1488.0,0.028061339060899262,0.22114097447342887,0.17284596935146784,0.0016377342958962466,0.028115515164929914
1489.0,0.031152439838272795,0.24887381257161487,0.24778812178436932,0.0019444397247769193,0.032236633232620784
1490.0,0.03325832118499747,0.1639659312515234,0.28488904193981635,0.001934301720879429,0.03473484862156241
1491.0,0.013992513460612914,0.06271231290579206,0.1611447238627796,0.0006636134563675429,0.015342809283909476
1492.0,0.024967717873336223,0.10012187287157844,0.1364789554997925,0.0013220991101159977,0.024656666995100964
1493.0,0.02828713082720377,0.07135312008979487,0.11718679084269629,0.0015705274592412426,0.027251005381726517
1494.0,0.029710170241552706,0.12466039168193135,0.09023058019320633,0.0016966437962013525,0.02804981871764088
1495.0,0.023778684255422934,0.19673917800256688,0.07977052619976613,0.001480371102348658,0.02263157166860391
1496.0,0.030076377944004865,0.32658054088185323,0.13392353985974229,0.0019452960588516646,0.029256089828808302
1497.0,0.028275843198370287,0.25860153393491986,0.07853040441228341,0.0017701708762793054,0.02662608473082703
1498.0,0.030235674196638994,0.1942756059702727,0.1687643696526522,0.001785396550164291,0.02996529278222757
1499.0,0.024676267987626236,0.12679157727535564,0.17514571364959342,0.0014267086933197335,0.02511790513612664
1500.0,0.0739119151868583,0.20251474819942653,0.15189649014266246,0.0014924659612613785,0.06816159310038973
1501.0,0.02764877796076937,0.22167867242199493,0.06302225991744727,0.0019919972176276504,0.025802137784811843
1502.0,0.029712812170800528,0.17189244569480824,0.08021414769836911,0.001767059204237698,0.02789422316956447
1503.0,0.018871865601764362,0.2838450697803419,0.1362137405552146,0.0012744014255680924,0.019332506826219308
1504.0,0.03219598526537525,0.2779767145153196,0.08496928909806456,0.002134309472440748,0.030243299488626165
1505.0,0.03057199173808627,0.17916317398880968,0.05552440535266364,0.0018538923859330396,0.02821701014283771
1506.0,0.032545177416648974,0.14137471217589898,0.09500168932202793,0.0020974716064488925,0.030682419582854965
1507.0,0.032356139627741726,0.13022961897307406,0.15149230714688305,0.0019923315244729915,0.031522379032581586
1508.0,0.03301390587701563,0.25166504883503227,0.0380247925464185,0.0020857642007216966,0.030102562350226243
1509.0,0.020129055671627785,0.3206140879843224,0.13302529771448865,0.001391186748607902,0.020408017690335997
1510.0,0.03267429755432934,0.30764339014648584,0.2123067187725151,0.0027179535381823714,0.03303479643292974
1511.0,0.030983888099896623,0.3224245225218974,0.21502129245616317,0.0023846578603446754,0.03156460650000144
1512.0,0.032099539615707905,0.14593169591901367,0.0640853499265198,0.0018905827037763586,0.029711530397313227
1513.0,0.00685221057343056,0.17083035895816834,0.03839279072571125,0.0008148257041016046,0.0068776035458279405
1514.0,0.03420804019818101,0.25410735784999067,0.040162170949725885,0.0022427679122274005,0.03121100580246113
1515.0,0.030473898379259422,0.21671165026745093,0.05527521433756745,0.0018829577081730512,0.028141666548713477
1516.0,0.029799013051915825,0.3349408295148012,0.10973530198633753,0.0019799954038065633,0.02858056279207814
1517.0,0.025483278252154507,0.2938943465541884,0.08608107713409215,0.0017217612525857685,0.024306399755437795
1518.0,0.013206944763708109,0.1876589170793714,0.18785137749981873,0.0010853866025859577,0.01521706614297826
1519.0,0.008346947918271813,0.28657706091584334,0.07618978669662876,0.0012994946079639559,0.008966912723671517
1520.0,0.02401401753281289,0.2437722646772654,0.10481009555742664,0.0022354914217025583,0.02338285317182959
1521.0,0.01632252643571289,0.174507292121873,0.14108717484481123,0.0010299707011396859,0.017110192108582906
1522.0,0.029694792529751303,0.2445658759780383,0.08528850906904878,0.0018473982747182806,0.028002800581966754
1523.0,0.03127459412799954,0.37828264858024024,0.1392751323727699,0.001999441854761726,0.03043278447916351
1524.0,0.03345643627077213,0.3038084347753751,0.12277811124256895,0.0021154921091025244,0.03204542473625016
1525.0,0.0329454568926523,0.23695271468278437,0.07457578967628188,0.0021550945902534782,0.030704659769536326
1526.0,0.02820534408572191,0.1380347559226375,0.1633304646088478,0.001867721322956611,0.028065117640789578
1527.0,0.01643853288053212,0.14502558727401438,0.15587262156666581,0.0011920075994999023,0.017485813315669948
1528.0,0.02026979765326846,0.11136222557239421,0.06380195790165495,0.0012147524177804144,0.019192201940745002
1529.0,0.024244562755994823,0.2929774193578394,0.09330151845396364,0.0018979745084881567,0.02336142206577704
1530.0,0.021836642958793978,0.33782868473850575,0.16531550308107565,0.001750526946129587,0.022539507643090415
1531.0,0.029297959618331683,0.25570057915482897,0.061583081224279884,0.0021672851908521897,0.02725992831418711
1532.0,0.03351069076087476,0.2144864770409645,0.03716429086986934,0.0022784639984076804,0.030531727288565298
1533.0,0.03281571203572237,0.23441952619175876,0.06762327163806191,0.0022673706324142203,0.030474859828210167
1534.0,0.01120715538002933,0.22678395008310034,0.10416702334176123,0.0016666299317781704,0.012011724168246871
1535.0,0.030709107847550834,0.29692410914737444,0.03733517520622918,0.0022120238951043483,0.028084986669490802
1536.0,0.028196881075799946,0.33240646068580654,0.13730240503405258,0.0020868969007242846,0.027675294595552295
1537.0,0.029762304477905538,0.3572142655031999,0.1948006534361894,0.002371640452359889,0.03013213921745723
1538.0,0.031570898561934575,0.2696885475048215,0.055577440036196565,0.002299840794284402,0.02917433461338453
1539.0,0.031111627704417603,0.1602594220652206,0.09793133967990988,0.001983647171672527,0.029465926363545798
1540.0,0.01256456415543031,0.18547895817582713,0.20560114679924096,0.0014328326392936588,0.015005026079369606
1541.0,0.24219875026658935,0.1874599052313221,0.2674232235089839,0.016106942743288166,0.2201465340688742
1542.0,0.026109881554542413,0.25922028089825117,0.07321795104804558,0.0020821176110144566,0.02465068348181351
1543.0,0.03022289979678921,0.35563636565321205,0.1516955267935283,0.002170878132971872,0.029738879419469996
1544.0,0.030406181727261016,0.3249556707281651,0.13207363566812824,0.0021723740673772526,0.029535614737556767
1545.0,0.02645378755805113,0.17095078860212215,0.09058251263818727,0.0014968483561289753,0.02517957840021712
1546.0,0.020802334283581803,0.1286820249271243,0.15700531014562066,0.0013490238756490877,0.021365709057177
1547.0,0.013042400132441944,0.1496569689424967,0.06829659614604609,0.0015725983308822924,0.012946683697860863
1548.0,0.030833035751270853,0.1998085968094651,0.04126131097176556,0.002132656209256006,0.02822426631718657
1549.0,0.03281842177752422,0.2770153788213513,0.09099155132189676,0.002262980114264861,0.030913673536259272
1550.0,0.03330848496177446,0.3237090799787556,0.19578438912847687,0.0028981538916079885,0.03331901123152302
1551.0,0.03409605339965527,0.34583053753252835,0.19817882556733543,0.0028530399874108457,0.034060065544487546
1552.0,0.03355721861052737,0.2144653065027808,0.09985178466897449,0.00231665472670639,0.03170952943457787
1553.0,0.030076011349946353,0.1223868762604572,0.16124066181320051,0.0019356914927848138,0.029678919948244523
1554.0,0.026817203503652146,0.18844615254789604,0.27112015307985565,0.006566859462541253,0.029273337058034723
1555.0,0.028718648945312154,0.12746106455411815,0.1333649651783691,0.001652257802550749,0.02795130107988339
1556.0,0.03226003690280042,0.3079031178880002,0.10363931038386949,0.0022375412883823024,0.030657697749126595
1557.0,0.03277506199447967,0.3091698080444468,0.19045961209609846,0.0027327016739772366,0.03273082108529389
1558.0,0.031686663556112,0.21203553986644058,0.06009102784879789,0.002072815428014108,0.029315794274499728
1559.0,0.03289934601753381,0.17216169874945197,0.053233003477787394,0.002156476502697465,0.030256303902270323
1560.0,0.03147077381843863,0.20660026278230914,0.04844916895774268,0.0019850780145473515,0.0289043682932291
1561.0,0.03281572902778099,0.1766297082278406,0.06891507013780643,0.002012503280614324,0.030453172053907795
1562.0,0.02917747060288694,0.09437205449255211,0.09022480170836647,0.0017332319981440026,0.027573127170948817
1563.0,0.031170586927595594,0.21741502453302244,0.10963262086238856,0.00199617600104335,0.029750143628464103
1564.0,0.028205263799364392,0.22880818694124747,0.09577568329406108,0.0018460058418265724,0.02687289210678635
1565.0,0.013952137914052505,0.08530803694761917,0.08015157140341934,0.000913617766763347,0.013875952748105462
1566.0,0.032631283214824613,0.059084083090125895,0.046434374368602295,0.001901111402050683,0.029833023669993294
1567.0,0.03177530065047237,0.05131540788706255,0.03865583496019736,0.0018133538503428233,0.02892598734282208
1568.0,0.02991699824395239,0.03387642768206286,0.045640918354560626,0.0016793006337304443,0.027393714794187268
1569.0,0.028524777989195713,0.07027191061679386,0.07793091368014451,0.0015483995741482016,0.02674858620836407
1570.0,0.029561333719432585,0.056663489128268275,0.19724480275244777,0.001675082528463391,0.02982730206591474
1571.0,0.024307170900933997,0.10304760240068093,0.14363616275527744,0.0012204558228507594,0.02419422914079149
1572.0,0.02025668612539489,0.19943465639289115,0.04100734676306506,0.0007946972993263254,0.018756900023533658
1573.0,0.026445640819761005,0.14788409208847988,0.042211488988339256,0.0013414153795991957,0.024274846382797435
1574.0,0.02538623157730979,0.19421349525440576,0.03762349526777454,0.0012376626545322726,0.023262876426370392
1575.0,0.021956562769065695,0.20666925409776304,0.030203388521629754,0.0008661910846644792,0.02007070218720544
1576.0,0.019446021503589508,0.10626370540960318,0.11266734028624262,0.0007602970620397708,0.01930175045565396
1577.0,0.02761440054209547,0.19206413035434436,0.18169686864653872,0.0015941623347864049,0.02786698327721794
1578.0,0.023685523278738938,0.11992260658864787,0.0703117445464383,0.0011377792454175459,0.022318180722612286
1579.0,0.01253549025800502,0.13397063936793424,0.06748315163703796,0.00026902049338695306,0.012349814847999605
1580.0,0.025585373742804316,0.08647641016918924,0.054103128540600925,0.0012655656425928428,0.023702436232983428
1581.0,0.026120798533790814,0.12525486328776655,0.015661157686926,0.001392482138046375,0.023505813171941125
1582.0,0.0056291408071859495,0.36446407487553045,0.20250926139590958,0.0007601988777956937,0.008825402465898477
1583.0,0.021600100536964213,0.3204151791118619,0.19440273670668537,0.0013512475595562647,0.022810899157959048
1584.0,0.031983432921340836,0.30443575775157006,0.19425487905484232,0.002254384714995137,0.032051913680196366
1585.0,0.031688541112206474,0.3358081400907115,0.18568234738196313,0.0023857352749927555,0.03166061039887385
1586.0,0.03309890000550233,0.1856930360028418,0.044342751215232186,0.002004932774459817,0.030261195812626686
1587.0,0.02540763114726879,0.2038536313969402,0.02442087537440986,0.0018842211163058718,0.02311073823326604
1588.0,0.032441285948162764,0.17784173282923404,0.02909284777145249,0.0020052002891816543,0.029402839209491157
1589.0,0.03290160955744117,0.15758145655617317,0.03416323307897419,0.002033864730144896,0.02989648161532335
1590.0,0.03159272800452218,0.23310134683966216,0.1356860234086446,0.002490422615125483,0.030647900499884362
1591.0,0.03242629477140511,0.20296812795613148,0.14518906831002693,0.002435884053191734,0.031539257599198844
1592.0,0.014227571393608942,0.11374470269422568,0.044459182240258556,0.0008693243299700991,0.013479125859427553
1593.0,0.029412702993511605,0.06735026354164471,0.050067078161747706,0.0015872950679196916,0.027031121238759472
1594.0,0.03202199152875304,0.10764076878802521,0.06250039646780017,0.0018357850566953667,0.029595976306295495
1595.0,0.028657439832210925,0.06802698385436712,0.0493636656174676,0.0016974443198944178,0.026363366222459904
1596.0,0.027842587621668743,0.11115129462586365,0.08434025761479275,0.0016458636178565474,0.026286282076362827
1597.0,0.030083746890670632,0.176425478298249,0.13892283258483815,0.0018825863107970516,0.029295524581003526
1598.0,0.030183814962883273,0.09737339489738872,0.06255961577516857,0.0017409744812067378,0.02796263207604303
1599.0,0.030758941805288986,0.10448451501054523,0.07967979171889847,0.001739271691557988,0.028781632295359173
1600.0,0.03449858642032965,0.15569036404424325,0.1023299566667169,0.0019425270490558246,0.03252746475232747
1601.0,0.03456422171519715,0.10388175169867661,0.08750254689223119,0.0020173475753192853,0.03230716612472319
1602.0,0.03204910367527509,0.09826860641558044,0.08546868117287103,0.0018249928767353459,0.030030736144209386
1603.0,0.02937397762718957,0.12587353104685373,0.0498997983949333,0.001746808966791602,0.027029752633655986
1604.0,0.029028562578503166,0.13201363466479732,0.13319075336350536,0.00174270325203324,0.028232080529961807
1605.0,0.032658017855990505,0.09546300151257008,0.0713759297671531,0.001897627676654541,0.030319435458153302
1606.0,0.028437222997246988,0.06603146876242431,0.08275116354664802,0.0016219895935565803,0.026764344890283464
1607.0,0.02859881123498381,0.09096337269910003,0.05861585951240855,0.001687861956705421,0.026485731214137317
1608.0,0.02731520849766467,0.1558389655967344,0.1115168976409199,0.001546862038618515,0.02631762770592838
1609.0,0.015201358696485695,0.13207914382506405,0.08792203240880495,0.0017576252262620222,0.015218243298524472
1610.0,0.008007943058231956,0.087726594111374,0.06427107646849758,0.0007851509116123577,0.008333519917639823
1611.0,0.003068358449852193,0.14594741011261583,0.13220030927437465,0.0006822810309038161,0.00521355127905559
1612.0,0.11516541255869561,0.2022570408529097,0.1274789091716532,0.008359860902333203,0.10479365044177068
1613.0,0.006901293931418868,0.16578012768768904,0.09023202304941574,0.001131551054932279,0.007887588228733894
1614.0,0.006723904714845771,0.10744147084928486,0.04987690805286486,0.0007860033300083526,0.0069475049731813066
1615.0,0.020498297577764904,0.14914150525406325,0.0494054885511996,0.001066115606249181,0.01913166641106809
1616.0,0.01684358322579097,0.12074960440844074,0.05986897499225395,0.0010685182016745359,0.016087457148968663
1617.0,0.0740824684077277,0.1973791030453008,0.11489838721770824,0.0023199808875014093,0.06772392701879892
1618.0,0.08147831120114782,0.1784328492566277,0.08550541895816789,0.0015549250552259254,0.07363412907887561
1619.0,0.021391549068860455,0.07437226122172023,0.06684971689287576,0.001371621185977345,0.020239794704594315
1620.0,0.0267385955292563,0.0796680270778256,0.07876117176951856,0.001636518436036304,0.02519994045929613
1621.0,0.003216388025701683,0.12323257502305264,0.13699061027535347,0.0005757559910646448,0.005412368246115657
1622.0,0.0516842892800303,0.15550539195131127,0.13645187551266247,0.0034053686880839576,0.04844937981801176
1623.0,0.005212259231946408,0.13740862109049895,0.06835828108807292,0.0005700981794813089,0.0059368161517686984
1624.0,0.012031229174534875,0.1439782118239265,0.08950637694733612,0.000903250824710127,0.012369528197305583
1625.0,0.14026872505021515,0.14944836005803835,0.09462641179566046,0.008977403971503024,0.126387345813821
1626.0,0.031498924839858264,0.11102048231408648,0.12110414939622284,0.0025956016189049966,0.030270463414626168
1627.0,0.07229299333023954,0.0847992290152822,0.11402133483551505,0.004707019871662221,0.06632861840754549
1628.0,0.07297303200274477,0.11298133984005505,0.09637964282038199,0.005363596830376952,0.06668456412214532
1629.0,0.004484314730518617,0.0701223845471285,0.053911062599044525,0.0007835361403541672,0.005031872503134482
1630.0,0.01276911606392267,0.28293489959132395,0.07627932964356916,0.0009557787485489969,0.012833962941493233
1631.0,0.0030915729795061926,0.2312569397624654,0.11614163014898625,0.0006529776314557005,0.0049699598965327095
1632.0,0.03341883488372194,0.09501294725030973,0.08168135171607571,0.0019222230523339406,0.03117910963473879
1633.0,0.029661489615619985,0.11106128847574127,0.10955102484039125,0.0016673971934909964,0.028348515757354354
1634.0,0.029999593594544873,0.070826969505222,0.10402492341964867,0.0016724812690908032,0.02853367941881223
1635.0,0.0333577581859103,0.06453051707666588,0.06874025094231628,0.0018964677940675745,0.03087839300354397
1636.0,0.033107202109683556,0.07907531727348044,0.05072543325718846,0.0019343910277747883,0.030340516996549563
1637.0,0.029345203436888494,0.14687389835432688,0.06685384028339779,0.0019458502274756484,0.0273377421599724
1638.0,0.024439836885272015,0.19471100196584482,0.1009322394559549,0.0017090571879831787,0.023619302025409603
1639.0,0.0036851962487517093,0.17396316018162697,0.06190924330203036,0.0009751951458569054,0.004525970129319856
1640.0,0.02061372269978518,0.10159870587269501,0.13609058784972342,0.0011133309256691965,0.020788658588094266
1641.0,0.017673584505442246,0.14862859488788427,0.1457569440798366,0.001097083118065463,0.018384234077853768
1642.0,0.023939421996035028,0.15609924470852837,0.12355497118510805,0.0012566102613823164,0.023528578759935203
1643.0,0.009533675332568924,0.12572866778206068,0.06125072173676371,0.000781366504436782,0.009637381086292125
1644.0,0.027218502195168616,0.16267085341099383,0.0869659330440201,0.002299060988981862,0.025865755769952915
