,block,Apparent Temperature (C),Cloud Cover,Humidity,Pressure (millibars),Temperature (C),Visibility (km),Wind Bearing (degrees),Wind Speed (km/h),FDDS,block_group
3637,3637.0,98.12690980581698,0.0,0.08404450767029824,45121.33402226638,98.33863068317419,63.883418551893044,2911.3840019511376,129.75217388255754,4007.4801648048187,727
3638,3638.0,139.56944287082518,0.0,0.13850327408103777,44871.53464990798,117.27246068658769,108.55519181347168,3858.8652246255574,79.36398017693134,4020.9899922806,727
3639,3639.0,39.101304277425605,0.0,0.04665372200381429,44490.33343551576,28.810849308445743,11.337611213468167,4030.406368235656,35.34240663496864,3912.451346676893,727
3640,3640.0,61.167372721934356,0.0,0.021787323993258577,42537.86925698409,48.53002539318236,1.4367704117389903,21467.161559904074,34.74722938684051,4094.1668415811637,728
3641,3641.0,65.70688053303887,0.0,0.08907338669236814,43557.802983686975,64.32385898407182,13.042760633659263,2805.731024376523,7.675195181202129,3840.8593084937643,728
3642,3642.0,89.54243413654758,0.0,0.0621945722960599,45030.24348710401,76.92415280205049,7.17565136766735,27945.826459967884,26.654330666974015,4456.01138520792,728
3643,3643.0,107.1606824507737,0.0,0.06201000162158406,45470.836924757,78.28921234126312,4.439419299919988,24830.919092364744,101.9125059598007,4436.127175642467,728
3644,3644.0,86.90174244441587,0.0,0.12531023561508003,45211.87880232284,64.77401538752319,37.80575233801565,7374.971716655384,102.02115843313551,4070.1715485710206,728
3645,3645.0,43.22163389614033,0.0,0.026099522928163154,42315.042749275315,33.23547274748174,0.3149425369632591,4410.32990928614,20.799958011485298,3737.2868991912446,729
3646,3646.0,71.09654269214276,0.0,0.0697552987446281,45427.51306683712,60.67849589027667,11.59788401325713,1292.1431684103145,27.526148255332426,3969.0896676354973,729
3647,3647.0,44.81696077207961,0.0,0.044430198116162965,44496.3923651748,41.36546112939988,21.632886641228,14091.085614818658,62.17625996103567,4115.364514734383,729
3648,3648.0,40.84710284540725,0.0,0.029674082009169735,45383.0186632645,32.704319365162775,8.740544162963927,7688.304102138816,122.76910875176775,4062.1304603420654,729
3649,3649.0,47.248790454362826,0.0,0.023592066911305037,45059.81182893503,41.33138856990537,0.9685278357080156,28566.310102445448,46.069612347314454,4438.587687730951,729
3650,3650.0,32.862203163778744,0.0,0.013603365319830928,44701.33489864377,25.44130718655632,10.144125558981422,22581.017368915083,35.00477179860578,4279.963882815,730
3651,3651.0,40.786784064800415,0.0,0.022356094501717175,43420.51182652824,34.9550710177344,5.926159152937002,8111.410458945502,102.82230955899132,3904.0375320317494,730
3652,3652.0,94.89634265311788,0.0,0.019895178340428834,44795.027049624776,64.47820585274295,4.376854656198322,8480.39114890577,56.51767984305656,4055.1315771250297,730
3653,3653.0,91.33835261104097,0.0,0.08180541390698287,45686.35833851793,64.07809072619114,20.149520150404985,13947.365273403087,78.30934885667384,4235.025291518382,730
3654,3654.0,81.71781690324096,0.0,0.04206235703144072,44874.3935069788,56.215054677179694,8.440893757019769,12501.031000742585,28.062765589077827,4130.825532341241,730
3655,3655.0,95.11425745568287,0.0,0.003648506949255631,44343.16693271916,67.36085213076795,1.6038536903498386,14173.017443166036,49.1094130288845,4127.128618773822,731
3656,3656.0,91.45976382390039,0.0,0.04069242846140637,103492.2050922345,62.09045894958713,7.917838019508086,13320.345112927229,100.81148920968278,9171.693394954636,731
3657,3657.0,186.89933007344246,0.0,0.015186664468385189,436099.843902242,143.88682488254213,3.5722749530158957,22001.794341402783,22.423291695395143,37892.718143925944,731
3658,3658.0,284.56722571916987,0.0,0.025061598625201454,45632.29858176414,232.11456914209938,60.68134317319674,22896.926594878725,51.16098512236702,4550.469264735749,731
3659,3659.0,296.39830908553677,0.0,0.014130639514586964,45291.553896645404,242.7951792867408,38.425608772072565,1786.43970851747,34.68484779697643,4129.665459134251,731
3660,3660.0,224.5549487106947,0.0,0.01155826033491879,45564.17641500003,177.16991225078527,17.15693446945842,18142.89526596607,26.4775360246549,4405.1687656825625,732
3661,3661.0,85.1029928374825,0.0,0.0052096193777382135,45221.42346261809,58.61326035469761,28.400615621741565,1477.6539966191785,21.37507386096878,3953.219914120391,732
3662,3662.0,159.35302501664313,0.0,0.010841679171899267,45748.61668749923,119.67118167549216,15.64926085811997,2182.6126953031653,38.84406842071791,4066.38966736739,732
3663,3663.0,141.36178136954666,0.0,0.08545798189801705,45044.805460262454,105.00497492301463,3.6977135078969297,4061.3657195978153,43.307519284153095,4028.719338917896,732
3664,3664.0,106.6143191264937,0.0,0.028887618351575824,44930.823972713646,77.00588477060015,11.973799284527587,17879.971953568573,96.28527150410717,4256.653611587011,732
3665,3665.0,89.35457714489522,0.0,0.01580424665254988,3428.8911326861635,60.70834017747838,8.32038983529361,8042.825647264591,11.135254238102576,500.8632459794203,733
3666,3666.0,130.97678859488826,0.0,0.012804482646717574,42583.903164742245,96.3679825027508,14.483731245070015,2441.747370616188,5.91335518596674,3779.3680228202043,733
3667,3667.0,98.97153329932257,0.0,0.014744914062456246,44331.51811947391,74.98144503605164,8.084964372436446,15067.785764184771,16.706104228242665,4149.8033735074705,733
3668,3668.0,51.072036205713694,0.0,0.007390941605994252,45547.68309698277,32.106385344234894,30.988251080409007,18372.24953648416,29.21672249922078,4278.485259899455,733
3669,3669.0,55.30554756469026,0.0,0.010004802852044924,43974.29572575248,41.355805567431226,27.284522906668236,4509.351804989211,8.595210339245522,3888.496292654086,733
3670,3670.0,50.031438328760686,0.0,0.013404845087755766,45517.17412977548,35.23288818687514,2.2104714646965298,5961.842868552938,12.291486850868445,4042.77505637009,734
3671,3671.0,87.78781345621024,0.0,0.011463001679697273,45184.482622768184,60.52153292906335,25.28269054738425,8100.7557725802,0.6640936321677063,4077.5425596987425,734
3672,3672.0,61.507752474372026,0.0,0.024552154226919136,45219.37641215054,46.37106292886449,59.027091027020695,11209.709661893241,63.35371584969874,4127.084679094634,734
3673,3673.0,125.00672572526452,0.0,0.030070426343877923,45537.34936723327,89.68266842128875,18.15994505684378,6988.682514823435,13.88488858187075,4112.749017562599,734
3674,3674.0,50.28109804335761,0.0,0.016154788995759714,6135.774597835061,51.46300100863614,23.67755470470767,7667.472051847978,42.099416740452604,717.1704633915982,734
3675,3675.0,32.83294423810299,0.0,0.033505872625830796,44571.9091093928,28.488667873914153,46.84523366946628,7925.488722239845,6.845609478400592,3993.026553892684,735
3676,3676.0,51.601734006257594,0.0,0.02091040537339061,43856.86153474595,34.61084411663137,38.6898483767859,4879.098884297688,57.33145547222432,3879.6208145454284,735
3677,3677.0,82.74421283954253,0.0,0.08266603483618892,45379.488597790434,65.41800064406699,7.53381477933092,15201.468165393402,29.60945113503427,4233.546737898184,735
3678,3678.0,31.366527274767034,0.0,0.006275013790692075,44924.32407438809,31.692761925168913,21.50349601025209,6635.982940210208,35.03917049783716,4001.6177404083996,735
3679,3679.0,60.74785630002547,0.0,0.024772848974479993,45016.089373065966,51.906409419273366,7.736470274037034,1481.4713652120522,40.79519724241557,3929.657395898633,735
3680,3680.0,50.20064729571074,0.0,0.007929336556766113,44840.264386707444,33.28797910677597,9.108273180521616,11812.7468357438,43.296552080099886,4094.3539771195965,736
3681,3681.0,126.30432360916855,0.0,0.03758062906294182,45860.39263097518,91.02212524279089,51.79803044107613,18419.168409534203,21.494181687868302,4358.817017197118,736
3682,3682.0,125.69791232262115,0.0,0.019299597769000143,45077.24241283364,90.24894012223297,21.85039411931976,3580.90877732335,23.72332427311729,4009.134558642766,736
3683,3683.0,92.21967384389195,0.0,0.041115953487594406,44390.09691907439,62.74432892359996,3.214993791628233,10824.229823649428,27.044836098406353,4063.3433548883586,736
3684,3684.0,142.32217225542496,0.0,0.01864565735252903,44704.54622054179,105.07012424826273,14.738862866072186,15647.260049604154,8.733006060087346,4219.675762694744,736
3685,3685.0,97.03026980304429,0.0,0.0022079084051021152,45079.13967274715,66.49373199433072,16.59449464146693,7826.905862144611,67.66084025640276,4068.879262034667,737
3686,3686.0,183.2241946356679,0.0,0.0037878621383325684,44819.86901747883,141.88504466775305,24.89945587260217,8206.56498335499,81.93532972025616,4121.2801092446425,737
3687,3687.0,191.71580285257946,0.0,0.005310282031439918,45100.705465845116,147.09771086581918,15.249102791499398,2859.3500429394758,54.59114074212715,4048.3193492128157,737
3688,3688.0,175.4964345293116,0.0,0.004012445680657493,45755.408464757646,134.0999470175044,6.364404603185783,7069.8478008184775,81.52068098867571,4172.850776376747,737
3689,3689.0,208.34208674555856,0.0,0.013391621244469949,45701.711169968,162.491094121893,6.125867150046371,1259.5765215933436,58.30532263008324,4083.145777804192,737
3690,3690.0,167.47382174246252,0.0,0.018173408060812028,44753.65701385257,126.95887284623572,3.09493572455355,6150.098465738197,22.124896400133288,4063.0257814185643,738
3691,3691.0,199.03762616327725,0.0,0.01954065518567387,45504.551985424034,154.05444023443786,32.42625121932116,972.1565667930463,33.50951272403914,4053.18955410425,738
3692,3692.0,209.21362264612094,0.0,0.01651148883232363,45390.481824789334,164.8856364397016,43.183445987536444,33914.57641294492,35.73606392514522,4679.010712096331,738
3693,3693.0,220.76664507826044,0.0,0.00998902756623478,45104.114582261114,181.23999001354233,45.52085377448709,12411.71478508397,135.0807286072981,4260.788756664167,738
3694,3694.0,232.011376988844,0.0,0.00946607091612284,45490.479068107634,184.99140156887972,41.176327676194504,17263.634041203622,23.145714253522,4389.116846498691,738
3695,3695.0,217.53287681666666,0.0,0.022739891823653675,44816.18278743753,171.97887392477173,34.23231832300494,11735.20366128345,23.970678023982728,4214.711230793912,739
3696,3696.0,298.93627148915283,0.0,0.017877994448635297,45159.86813297447,243.9040721128449,34.01220201666942,4931.856648554233,16.904320431750495,4179.0972692618625,739
3697,3697.0,221.67650249075547,0.0,0.025688489044392956,45181.9637125751,175.5660182198631,53.39598656822312,6261.384171824456,17.870996185378313,4145.215449684752,739
3698,3698.0,5.088809739871206,0.0,0.004606783512811015,45058.19884711018,6.010939450427022,6.117984162609001,8057.259811667596,54.917998923104264,4017.230454904916,739
3699,3699.0,198.8282723309622,0.0,0.08647062721077675,45689.30526462851,144.5589651757457,14.511397190465814,22104.866700393937,68.06292382489053,4462.246254462621,739
3700,3700.0,205.24373070808844,0.0,0.08775263777269772,45687.45021371442,148.71269350706103,15.167136824646365,21463.42593633934,67.6568414650121,4453.6208906710335,740
3701,3701.0,211.28758953232744,0.0,0.08851521213544562,45685.64709377199,152.58257136727997,15.411073699929421,21489.603811547,67.00051254053086,4457.430402986158,740
3702,3702.0,216.83811187856807,0.0,0.08915826149500804,45680.527205384635,156.32746800045138,15.358913097488992,21690.940128123755,67.38974510233795,4464.173069368864,740
3703,3703.0,216.3500208865746,0.0,0.08918025498929014,45671.299142554715,156.30811254116767,15.618752163761997,21920.0530658837,67.58023869029417,4467.716020397954,740
3704,3704.0,194.79549831906343,0.0,0.08449706107990676,45614.45648680163,140.98518254362432,14.415438149720217,21895.63478720356,66.74965929136877,4448.664876682462,740
3705,3705.0,224.92012700786876,0.0,0.08798274172058201,45673.513458915804,161.54465981701156,15.288459683172444,20762.882370539795,65.78912773033124,4450.609560999547,741
3706,3706.0,228.42070180574865,0.0,0.08793440674410938,45667.27578624136,164.43063909069562,15.580457666793528,18879.68674694861,64.90132037318773,4416.8703501056125,741
3707,3707.0,234.53361709350685,0.0,0.08776314164740032,45661.345225821206,168.6581338776083,15.614380706218956,17509.998015234833,66.31888605857223,4394.127665656304,741
3708,3708.0,239.97627384876958,0.0,0.0884226863865028,45666.07592917563,172.67930675188074,15.620694973498367,18185.488737387106,67.0044943596839,4410.967739857647,741
3709,3709.0,198.2593299794268,0.0,0.08537772772137314,45595.00958270457,144.29747762331704,14.325484131253289,20736.852626414744,66.69622602092574,4427.938353314143,741
3710,3710.0,201.5011549242913,0.0,0.08581659614753767,45590.404810789834,146.4760764164904,14.448129106841993,21133.677890739986,66.64992249096291,4437.035285337335,742
3711,3711.0,183.91356798041372,0.0,0.08427656756251617,45695.38211523282,133.94968562378247,13.797724547021023,23312.041962394676,66.96243191920124,4476.203021954019,742
3712,3712.0,190.10724254645964,0.0,0.08532482220017693,45693.738386027995,138.33537378635054,14.530373558647227,22978.2053657655,67.17970680873132,4473.64602930834,742
3713,3713.0,87.71749809675902,0.0,0.07895407931881462,43136.26469215041,68.93156070267453,5.759875869871161,13802.391875912675,9.402315052004711,4017.9449969962743,742
3714,3714.0,100.86064350822123,0.0,0.02686996694572517,43561.87156843369,69.469807787639,11.333768331165107,7745.818606344429,19.952745347691103,3939.9183851228927,742
3715,3715.0,112.60325432583528,0.0,0.045067197288676274,44653.97159149591,79.22649613624313,7.035879540589442,14635.289137103731,58.6771519056192,4173.185636700577,743
3716,3716.0,56.73760231219767,0.0,0.06166221038190111,5153.270004111217,47.66860875491307,0.954373314562172,4910.263817732577,10.596441818417782,577.2344058973138,743
3717,3717.0,72.16258064078237,0.0,0.0737125552440525,43982.353278513525,64.73898298433288,2.902289040112116,13053.865150023883,16.961571975865205,4072.3790822542105,743
3718,3718.0,71.7465192344914,0.0,0.0768933666940337,6383.465501199813,62.815328468975565,2.165409746985895,11863.107634037791,9.676754857644797,828.2020447008889,743
3719,3719.0,82.2118970555172,0.0,0.036516795244705406,44663.998369655244,67.29848226030299,8.876766020909265,12571.246678377687,31.344048159117825,4123.965153481457,743
3720,3720.0,48.13862794541721,0.0,0.035486247262876025,45092.70784336201,46.22442509529147,14.163218955694225,16542.71149464731,19.044634003431657,4217.202676541823,744
3721,3721.0,107.42884913077955,0.0,0.040223465322496,44515.318322046165,77.97722090161976,0.8967519704436061,5303.815621866377,4.734593343469541,3982.6977962846795,744
3722,3722.0,127.05820180853806,0.0,0.06371432254453513,45279.78135517881,102.92915043011776,18.04313692983591,4699.068231266084,38.040091123778794,4059.0016019276636,744
3723,3723.0,53.39976229305515,0.0,0.047524875192983894,44810.23454511134,55.71863994594951,4.9191088636926565,24027.46848888234,41.2529798945398,4343.736939953281,744
3724,3724.0,85.03820876110595,0.0,0.05143220927720002,44521.122742084524,68.28597199449094,2.9208258527070923,11900.958064746914,14.702960831073101,4099.836474023637,744
3725,3725.0,158.3727602064444,0.0,0.04317694942426842,44574.950351230924,111.2009826094849,20.900065885329376,7305.732414883739,12.604478130006076,4055.6381595211797,745
3726,3726.0,76.2706862180741,0.0,0.042987535397430596,44831.633558807705,61.573233881756906,42.97547220850629,23952.064410782703,71.34142111335792,4349.577153018254,745
3727,3727.0,75.85403504520328,0.0,0.02599106838060367,41288.000136425515,69.16087925837223,3.0765299642400956,16272.053373349017,15.153090650952795,3906.7268475175442,745
3728,3728.0,60.630171323014785,0.0,0.06338611490798224,45129.11830903396,51.68959822663704,0.2410693777044515,9816.44263444118,14.22016187318159,4097.430029892179,745
3729,3729.0,113.42528135075449,0.0,0.04950377863113531,43646.254063445755,87.44006200375786,15.521060593163256,15558.402739035291,29.48171964059212,4111.612364908575,745
3730,3730.0,167.4787886923903,0.0,0.06697449906982539,44983.81624914499,131.09050316406032,12.998121224926113,4014.160841384046,29.483384331965922,4045.831363851867,746
3731,3731.0,381.83213972374097,0.0,0.03845025244751243,44995.57603174955,229.09882259462452,29.55552588325922,49252.887554072455,151.2715019387142,4995.065345390948,746
3732,3732.0,332.1858403871141,0.0,0.0255269042278104,44523.9023898096,267.4370218415938,4.754095841437568,6489.919492063689,44.77996492668604,4175.393865246592,746
3733,3733.0,292.62660105485986,0.0,0.040797956894092054,44506.476016390516,236.33410658249983,2.546292515404307,6110.627245425415,23.516745589756606,4138.815998599107,746
3734,3734.0,322.5297606521712,0.0,0.03672181286733538,44802.942704126086,279.63128187699175,1.947642403077125,7069.475793352579,67.64125409246189,4221.095470280929,746
3735,3735.0,240.0719428542522,0.0,0.10976328418973094,44327.26571136199,197.39332218724866,49.934462796558755,20297.87714187723,55.35552699387658,4358.290598101725,747
3736,3736.0,157.81053341290942,0.0,0.1405426910772663,44916.4366686814,138.14814387790148,93.3531952750086,9105.730767940327,69.48463013356272,4143.1048590568,747
3737,3737.0,76.93345937944267,0.0,0.07186695941184258,44454.076941181615,73.65524464979237,12.851034709456819,4984.287776064018,35.127225746336805,3967.431644768271,747
3738,3738.0,159.09969086642485,0.0,0.043824378953773016,43151.37960358436,108.83922280843264,2.6722144247119077,12074.577019565335,17.233421707756914,4022.2690787281113,747
3739,3739.0,235.2979714788184,0.0,0.04873578517144218,43755.24081633715,180.53054279541138,1.7703702440229152,6893.30057512844,16.779651328073815,4039.5318213320847,747
3740,3740.0,291.1769808539482,0.0,0.12269414469560393,45205.876361452654,206.98159464466744,56.39279778549984,7813.9063781058885,42.15345133605053,4205.143066104623,748
3741,3741.0,256.62762784295734,0.0,0.07468062656076915,44575.261108756706,193.68245270776248,52.50435282622624,7979.149645727896,21.819171353519756,4142.196392689974,748
3742,3742.0,98.47302503590123,0.0,0.0002817594007037362,44516.233240163456,83.98560801077755,13.338441924405755,1086.9940747544854,95.21184311654002,3908.1893110619344,748
3743,3743.0,290.32935736209316,0.0,0.03486699537188777,45239.35070048526,246.85012328486147,59.840459095851216,14769.937461575699,41.47169130023109,4375.454369885033,748
3744,3744.0,302.2802909651264,0.0,0.01111811490320722,45663.590934632826,245.11109049251388,21.495131519331306,5616.085686473573,15.651704901918023,4236.323342120888,748
3745,3745.0,149.39699153431383,0.0,0.018055629664555428,44969.35170814753,110.5695936606182,5.424884618230763,1519.5628651910413,55.140100313110715,3978.9819078939677,749
3746,3746.0,129.49315402491175,0.0,0.029104523519061704,45393.39655901179,93.7371623238721,4.658438929803445,13923.803042758911,28.592176031882495,4235.858986191511,749
3747,3747.0,237.2806419079588,0.0,0.005399736570162376,44928.069462748834,188.09497230205739,19.164237076028172,1814.1102420806308,63.12724334968701,4050.3145743804844,749
3748,3748.0,199.3976919562814,0.0,0.004142039656946325,45561.74467529912,155.21503346944502,25.445504366742142,770.987207113234,56.90649301310168,4055.367692197941,749
3749,3749.0,307.282629842076,0.0,0.0034497485448785697,45838.27554178885,248.01358825365327,33.33212004840301,10949.422048639835,84.71927390698835,4355.43910651963,749
3750,3750.0,316.84957546968525,0.0,0.005820256477137398,45788.7574826274,258.5855017143417,35.21007964390509,493.80811551041523,29.197634524869976,4161.788763144148,750
3751,3751.0,247.47916623573593,0.0,0.024199233119198513,45619.813192075344,195.94278336941278,1.1731856757288446,6877.791576881184,118.56378977969959,4212.957447570042,750
3752,3752.0,275.19159427837303,0.0,0.023427517413391254,45695.2922092199,220.70915232602968,4.518250587277562,3667.7623204503157,33.52038024044805,4180.282734532257,750
3753,3753.0,296.0271411491024,0.0,0.004605216590312988,45642.502081653314,237.62892337867265,10.747222540445282,2146.6703521541112,20.034887086863655,4161.94325776189,750
3754,3754.0,214.71123714936422,0.0,0.025619188482353544,44475.12204575376,172.09567076551042,53.54635830289555,2920.8722676336643,30.86386537393888,4018.1316357303526,750
3755,3755.0,196.98759310412234,0.0,0.023690400090152948,44952.698569028,153.066252949227,39.354753954998316,10657.42990211953,10.84740251037799,4188.996239881571,751
3756,3756.0,174.82839112824655,0.0,0.027971450017847604,45002.60988746617,136.73357235244572,53.77861537763913,6708.705237296245,23.03529427290151,4103.665767170178,751
3757,3757.0,158.9154832448241,0.0,0.01643606398002307,45343.797954813475,118.7076384722653,13.891555796702633,3664.820540693683,51.50294713348966,4059.0688320700733,751
3758,3758.0,166.14133914563286,0.0,0.028702312920645928,45650.3395529191,125.0083902209843,12.418656968251458,5641.706778204039,32.827653665674575,4128.452028014061,751
3759,3759.0,160.53868069705902,0.0,0.03475637992083946,46066.14705214999,120.03374706734095,7.706738531265708,2611.396577400723,28.245413084233295,4102.02526007427,751
3760,3760.0,192.31443542718847,0.0,0.00726089227176753,45170.99963705967,148.61062350402386,12.25901387777546,13062.190310281972,4.372302491113133,4249.3851466595615,752
3761,3761.0,248.20295273618723,0.0,0.016961352770663497,44434.40982401576,196.03016858819797,29.40982470136652,2505.5667137743812,6.256426119153183,4028.1019046935676,752
3762,3762.0,160.83579108742936,0.0,0.02536646171417433,45310.7285468905,120.49772737033561,3.5365716629766943,1214.0871300178808,32.18395255597247,4011.2095721988217,752
3763,3763.0,245.3141360115427,0.0,0.03298662114538662,44882.878986981625,195.45627889952144,10.689763046957333,602.5274832825959,77.17455037520936,4030.040665959948,752
3764,3764.0,376.1900996742979,0.0,0.010980767321754275,45272.27720100622,293.02009571614946,35.027583725617276,3737.855313815824,62.152636074955296,4210.204673407152,752
3765,3765.0,387.7429794881516,0.0,0.01629742452212025,45310.64612166238,312.95682146206366,40.00639202833371,21279.290549244684,15.386096095255583,4564.369097604645,753
3766,3766.0,238.87986510776574,0.0,0.01626914242171045,45815.177606436395,188.95999467725827,10.782617326414078,13250.30408264045,19.009786204920978,4344.216389052204,753
3767,3767.0,174.0431200419615,0.0,0.006146577003093381,45020.86595229675,132.57453713837097,7.128789343488838,1115.3288960269756,58.14187213469073,3995.3749712457716,753
3768,3768.0,180.71960916310127,0.0,0.007847776517217301,44930.40286521977,139.08408050330365,18.235403659046703,1606.308115920706,95.18697551368047,4002.881740415271,753
3769,3769.0,176.35206181778392,0.0,0.016706334517272933,45391.304962404036,133.82495876454266,6.55552631548453,1450.065357088209,18.245381659742787,4034.457047395059,753
3770,3770.0,127.39181329458485,0.0,0.02678762834337494,45024.7531790415,91.69074283655317,50.07732694976029,8157.65144688041,26.849094163595943,4092.8981203822514,754
3771,3771.0,6.640214105028676,0.0,0.006941275915663054,45130.365292063056,9.774352438319942,2.87415154826846,4886.724960010504,0.8214143686762069,3966.341930385671,754
3772,3772.0,56.5981613836516,0.0,0.06407665158023892,44517.47413014197,55.48304685687355,0.8931566826641353,10744.577963683992,18.067112153017362,4066.0264240919346,754
3773,3773.0,70.99663473505643,0.0,0.03683118193293346,45244.09255282852,66.2394732068152,6.874001402692843,33106.75995091348,38.319135526830365,4562.8313123348735,754
3774,3774.0,127.822109560895,0.0,0.02213576511658351,44544.204476988394,95.74596923242339,4.992979373944126,3285.222868778229,0.1184773870875131,3962.6758096485646,754
3775,3775.0,63.256177001459605,0.0,0.009972040456647659,44111.39520757505,56.67758259057294,1.6461482458848156,1692.6399242497123,85.98609413821174,3860.576804290342,755
3776,3776.0,57.13008049955896,0.0,0.019610849144504488,45207.265225280535,53.81365408901699,21.65629690102428,3966.9185345010687,35.65006410745758,3994.89956770137,755
3777,3777.0,54.814696588656204,0.0,0.014717918424466174,44607.64939736216,50.28989834972781,10.41010451732597,3810.3365644945734,22.177329493149017,3937.398303482334,755
3778,3778.0,65.84457631611878,0.0,0.014219791416981688,35884.77173801836,59.64858109444829,1.914241958479622,1617.9027162991345,28.423335197025615,3157.1290658489647,755
3779,3779.0,80.31898800880175,0.0,0.007792476857704107,43608.01678859435,62.22858706557679,17.965537654863702,1269.26741684289,28.9020406165559,3814.2831143966655,755
3780,3780.0,73.92056892581155,0.0,0.02437940235983633,45664.000395535775,65.88947896077488,6.93457435616006,4466.602075386309,41.3776981914065,4054.3333566643887,756
3781,3781.0,32.84873137469863,0.0,0.014419825446936596,45183.92285189728,24.994486134420594,1.321293439291429,7486.8506943366565,64.21127930545727,4034.1892238456257,756
3782,3782.0,21.32041985988059,0.0,0.018707780661862208,42381.97230856636,20.4700755973286,15.120638886104771,13276.898521698895,21.817491309982962,3900.0353220637767,756
3783,3783.0,17.990291175520895,0.0,0.011366550305507636,43061.27047803206,16.40153904119407,5.156989866437952,3765.11748372678,18.323810770480783,3773.843236728915,756
3784,3784.0,72.14924909966695,0.0,0.041106010067345086,45645.88307268581,63.410656919542625,5.96372470468618,18878.16634709464,13.343834534467312,4324.315184442229,756
3785,3785.0,60.21933236465098,0.0,0.05539507019769582,44047.16559561388,54.69692578864489,6.3570114429691476,5810.802106532065,36.9411432780029,3931.395917357068,757
3786,3786.0,40.324340360629975,0.0,0.031944693892616394,44730.05541009523,33.50572869963271,2.8147256785977692,13347.643625821105,23.534593864477312,4114.139749733368,757
3787,3787.0,125.20443300645444,0.0,0.03071033509629216,44328.361969177444,90.31441834214331,0.7273609761818548,12932.4004346173,49.69905973027634,4122.8219817347735,757
3788,3788.0,126.36406604435385,0.0,0.026607343778083825,46470.957249320076,91.22904420688565,5.2237608732225365,13772.429159262989,51.54361667457896,4323.090162864762,757
3789,3789.0,48.32076845745021,0.0,0.03374106503410791,43752.369688618055,46.22650376753318,13.782814961030276,21805.196254928225,21.731246688637917,4202.422806506934,757
3790,3790.0,52.32268223857038,0.0,0.012317337480235052,45590.802462196225,40.52889744820066,17.64405723593149,16051.678769247377,19.192912133379092,4245.517681547763,758
3791,3791.0,85.62773818960561,0.0,0.01922241362619314,45522.70022148627,59.57878202980225,8.469065486124219,13863.27339326708,30.154398227825006,4215.239081302066,758
3792,3792.0,85.16480245764782,0.0,0.004711137690937266,45173.521717686315,59.50163116141384,39.4706302666081,5962.808749368719,19.60958968252701,4035.119277062595,758
3793,3793.0,140.4044513776667,0.0,0.020994303386657205,44417.776727872086,105.23154652561907,58.693063208574884,6076.351938401829,54.17902926708905,4013.5363231250444,758
3794,3794.0,139.89732812795336,0.0,0.03426152652253195,45764.993294061016,102.56533215773534,7.935928682449613,16523.317318192665,22.0480550248007,4324.941114320231,758
3795,3795.0,162.65174725595477,0.0,0.005411320064979851,45277.94598268565,122.74740519489008,18.47355852627338,3151.1547313880956,78.3932440476817,4047.3557115041394,759
3796,3796.0,198.4022095491469,0.0,0.013514287406441196,44984.25174301636,154.66682112421512,39.6253400203509,18785.29040894467,43.668354631896946,4347.661063095914,759
3797,3797.0,132.94714911362792,0.0,0.019910057131557853,45820.88954733595,96.58517461936569,22.654117258206192,2482.852010987135,42.86745678364221,4057.673729634592,759
3798,3798.0,89.54673842484401,0.0,0.007210914948841544,45098.82493655649,62.20905416303432,19.040473306461234,6126.459727173365,24.264311436449276,4034.2742761374066,759
3799,3799.0,83.30797278070997,0.0,0.01838646678420518,45269.04240761116,60.173932205358675,32.30457101134375,3480.265217122112,22.782965549063615,3996.7211527432464,759
3800,3800.0,71.23432417735289,0.0,0.020477320787547847,45250.401801346365,48.60898011330835,19.50904790333685,11604.650477682075,38.11781078728737,4139.217817775196,760
3801,3801.0,23.195739489331174,0.0,0.012849835483405278,45678.30084775508,19.84318783787563,3.612974842473704,12447.848121179737,55.004515143173954,4166.129993354656,760
3802,3802.0,104.9517540198396,0.0,0.06136470481894021,45704.56843035147,80.87260572159437,10.29935303241456,23634.429260640347,68.00550664080028,4435.573808344514,760
3803,3803.0,111.84534490234986,0.0,0.06415823418520686,45705.41817990148,86.43647040149114,10.623127489274113,23290.835877225203,68.94491481537489,4434.094984692998,760
3804,3804.0,119.36940218902555,0.0,0.06739486154288857,45713.1128733561,91.60879272559991,10.866973623000144,23158.388169582635,68.29845138127662,4436.867297641242,760
3805,3805.0,126.79793504050438,0.0,0.07014256013687319,45714.81057434277,96.20078951231349,10.843448320682633,23339.306205845955,68.5159453965291,4444.5685670136,761
3806,3806.0,90.05306527089684,0.0,0.06354745643741248,45695.24944229104,80.34219307252582,12.226879933929629,19875.68222786454,51.767238452842484,4362.729962028202,761
3807,3807.0,134.23464491889717,0.0,0.07066320860936523,45710.662473288394,100.03054168397477,11.245315898238072,23433.615233889683,65.20130107671196,4449.438048147478,761
3808,3808.0,142.08882104686631,0.0,0.0730182019031873,45701.25959170542,105.4915950040877,11.77709770821389,23325.007734296043,66.29675807351748,4451.4625159014995,761
3809,3809.0,150.6627853255281,0.0,0.07594679253130592,45701.09374954143,111.76513328254384,12.381517015217504,23017.038997991564,67.71152960430601,4451.2153016119755,761
3810,3810.0,158.9366338514268,0.0,0.07795797324876064,45706.99557750827,117.52915393557407,12.792412739924389,22811.1874410232,67.61636490096228,4452.970168987008,762
